id,법정동코드,시도명,시군구명,x,y
1,1111000000,서울특별시,종로구,126.978835,37.573521
2,1114000000,서울특별시,중구,126.997602,37.563843
3,1117000000,서울특별시,용산구,126.99049,37.532527
4,1120000000,서울특별시,성동구,127.036821,37.563456
5,1121500000,서울특별시,광진구,127.082375,37.538617
6,1123000000,서울특별시,동대문구,127.03965,37.574524
7,1126000000,서울특별시,중랑구,127.092584,37.606324
8,1129000000,서울특별시,성북구,127.016749,37.5894
9,1130500000,서울특별시,강북구,127.025614,37.639782
10,1132000000,서울특별시,도봉구,127.047163,37.668768
11,1135000000,서울특별시,노원구,127.056473,37.654358
12,1138000000,서울특별시,은평구,126.929164,37.602784
13,1141000000,서울특별시,서대문구,126.9368,37.579225
14,1144000000,서울특별시,마포구,126.901491,37.566325
15,1147000000,서울특별시,양천구,126.866642,37.517016
16,1150000000,서울특별시,강서구,126.849642,37.550937
17,1153000000,서울특별시,구로구,126.887536,37.495472
18,1154500000,서울특별시,금천구,126.89551,37.456864
19,1156000000,서울특별시,영등포구,126.896004,37.526436
20,1159000000,서울특별시,동작구,126.9395,37.51245
21,1162000000,서울특별시,관악구,126.951485,37.478155
22,1165000000,서울특별시,서초구,127.032598,37.483569
23,1168000000,서울특별시,강남구,127.047502,37.517305
24,1171000000,서울특별시,송파구,127.105919,37.514564
25,1174000000,서울특별시,강동구,127.123771,37.530126
26,2611000000,부산광역시,중구,129.032352,35.106214
27,2614000000,부산광역시,서구,129.024413,35.097932
28,2617000000,부산광역시,동구,129.045325,35.129275
29,2620000000,부산광역시,영도구,129.067875,35.091199
30,2623000000,부산광역시,부산진구,129.053157,35.162913
31,2626000000,부산광역시,동래구,129.093857,35.196438
32,2629000000,부산광역시,남구,129.084163,35.136577
33,2632000000,부산광역시,북구,128.990438,35.197185
34,2635000000,부산광역시,해운대구,129.163634,35.163177
35,2638000000,부산광역시,사하구,128.974817,35.104585
36,2641000000,부산광역시,금정구,129.0921,35.243068
37,2644000000,부산광역시,강서구,128.98045,35.212218
38,2647000000,부산광역시,연제구,129.079764,35.176242
39,2650000000,부산광역시,수영구,129.113186,35.145694
40,2653000000,부산광역시,사상구,128.99125,35.152624
41,2671000000,부산광역시,기장군,129.222312,35.244498
42,2711000000,대구광역시,중구,128.6062,35.86934
43,2714000000,대구광역시,동구,128.635609,35.886664
44,2717000000,대구광역시,서구,128.559175,35.871757
45,2720000000,대구광역시,남구,128.597486,35.846
46,2723000000,대구광역시,북구,128.582947,35.885684
47,2726000000,대구광역시,수성구,128.630625,35.858165
48,2729000000,대구광역시,달서구,128.532738,35.829867
49,2771000000,대구광역시,달성군,128.431445,35.7746
50,2772000000,대구광역시,군위군,128.572657,36.242945
51,2811000000,인천광역시,중구,126.621588,37.473781
52,2814000000,인천광역시,동구,126.643212,37.473885
53,2817700000,인천광역시,미추홀구,126.650584,37.463523
54,2818500000,인천광역시,연수구,126.67828,37.410168
55,2820000000,인천광역시,남동구,126.731488,37.447342
56,2823700000,인천광역시,부평구,126.721838,37.507056
57,2824500000,인천광역시,계양구,126.737776,37.537415
58,2826000000,인천광역시,서구,126.675994,37.545449
59,2871000000,인천광역시,강화군,126.488052,37.746498
60,2872000000,인천광역시,옹진군,126.490925,37.263033
61,2911000000,광주광역시,동구,126.923286,35.146082
62,2914000000,광주광역시,서구,126.890272,35.151969
63,2915500000,광주광역시,남구,126.902402,35.133004
64,2917000000,광주광역시,북구,126.911963,35.17406
65,2920000000,광주광역시,광산구,126.793683,35.139508
66,3011000000,대전광역시,동구,127.454884,36.312169
67,3014000000,대전광역시,중구,127.421546,36.325659
68,3017000000,대전광역시,서구,127.383844,36.355504
69,3020000000,대전광역시,유성구,127.356268,36.362322
70,3023000000,대전광역시,대덕구,127.415502,36.346735
71,3111000000,울산광역시,중구,129.3327,35.56945
72,3114000000,울산광역시,남구,129.330109,35.543798
73,3117000000,울산광역시,동구,129.416632,35.504844
74,3120000000,울산광역시,북구,129.361313,35.582709
75,3171000000,울산광역시,울주군,129.242229,35.522089
76,3611000000,세종특별자치시,세종시,127.289433,36.480351
77,4111000000,경기도,수원시,127.028646,37.263476
78,4111100000,경기도,수원시장안구,127.010123,37.303971
79,4111300000,경기도,수원시권선구,126.971911,37.257687
80,4111500000,경기도,수원시팔달구,127.020098,37.28257
81,4111700000,경기도,수원시영통구,127.046525,37.2596
82,4113000000,경기도,성남시,127.126777,37.420027
83,4113100000,경기도,성남시수정구,127.145634,37.450396
84,4113300000,경기도,성남시중원구,127.13721,37.430523
85,4113500000,경기도,성남시분당구,127.118926,37.38282
86,4115000000,경기도,의정부시,127.033753,37.738083
87,4117000000,경기도,안양시,126.956753,37.394291
88,4117100000,경기도,안양시만안구,126.932325,37.386649
89,4117300000,경기도,안양시동안구,126.951354,37.392574
90,4119000000,경기도,부천시,126.766088,37.503559
91,4119200000,경기도,부천시원미구,126.787116,37.496601
92,4119400000,경기도,부천시소사구,126.799925,37.480074
93,4119600000,경기도,부천시오정구,126.796021,37.528371
94,4121000000,경기도,광명시,126.86465,37.478618
95,4122000000,경기도,평택시,127.112695,36.992354
96,4125000000,경기도,동두천시,127.060638,37.903664
97,4127000000,경기도,안산시,126.830818,37.321912
98,4127100000,경기도,안산시상록구,126.846651,37.301081
99,4127300000,경기도,안산시단원구,126.815264,37.321017
100,4128000000,경기도,고양시,126.831983,37.658398
101,4128100000,경기도,고양시덕양구,126.832125,37.637431
102,4128500000,경기도,고양시일산동구,126.775191,37.658622
103,4128700000,경기도,고양시일산서구,126.745289,37.677991
104,4129000000,경기도,과천시,126.987675,37.429201
105,4131000000,경기도,구리시,127.129632,37.594266
106,4136000000,경기도,남양주시,127.216467,37.635985
107,4137000000,경기도,오산시,127.077462,37.149887
108,4139000000,경기도,시흥시,126.802934,37.380177
109,4141000000,경기도,군포시,126.935338,37.361523
110,4143000000,경기도,의왕시,126.968279,37.344887
111,4145000000,경기도,하남시,127.214874,37.539301
112,4146000000,경기도,용인시,127.177492,37.241252
113,4146100000,경기도,용인시처인구,127.201344,37.234346
114,4146300000,경기도,용인시기흥구,127.114662,37.28045
115,4146500000,경기도,용인시수지구,127.09778,37.322242
116,4148000000,경기도,파주시,126.779883,37.760186
117,4150000000,경기도,이천시,127.435034,37.272342
118,4155000000,경기도,안성시,127.279773,37.008055
119,4157000000,경기도,김포시,126.715544,37.61535
120,4159000000,경기도,화성시,126.831405,37.199565
121,4161000000,경기도,광주시,127.255048,37.429431
122,4163000000,경기도,양주시,127.045847,37.785329
123,4165000000,경기도,포천시,127.20024,37.894867
124,4167000000,경기도,여주시,127.637082,37.298342
125,4180000000,경기도,연천군,127.074755,38.096738
126,4182000000,경기도,가평군,127.509541,37.831508
127,4183000000,경기도,양평군,127.487597,37.491791
128,4311000000,충청북도,청주시,127.488601,36.634745
129,4311100000,충청북도,청주시상당구,127.505123,36.589755
130,4311200000,충청북도,청주시서원구,127.469488,36.63769
131,4311300000,충청북도,청주시흥덕구,127.375864,36.628968
132,4311400000,충청북도,청주시청원구,127.486671,36.651581
133,4313000000,충청북도,충주시,127.926012,36.991105
134,4315000000,충청북도,제천시,128.191037,37.132646
135,4372000000,충청북도,보은군,127.729485,36.489455
136,4373000000,충청북도,옥천군,127.571419,36.306437
137,4374000000,충청북도,영동군,127.783423,36.175047
138,4374500000,충청북도,증평군,127.581507,36.785345
139,4375000000,충청북도,진천군,127.435602,36.85542
140,4376000000,충청북도,괴산군,127.786704,36.815381
141,4377000000,충청북도,음성군,127.690487,36.940282
142,4380000000,충청북도,단양군,128.365589,36.984539
143,4413000000,충청남도,천안시,127.113892,36.815147
144,4413100000,충청남도,천안시동남구,127.151636,36.80685
145,4413300000,충청남도,천안시서북구,127.154648,36.878467
146,4415000000,충청남도,공주시,127.11904,36.446556
147,4418000000,충청남도,보령시,126.612803,36.333452
148,4420000000,충청남도,아산시,127.002474,36.790013
149,4421000000,충청남도,서산시,126.450277,36.784922
150,4423000000,충청남도,논산시,127.098623,36.18724
151,4425000000,충청남도,계룡시,127.248633,36.274554
152,4427000000,충청남도,당진시,126.6459,36.889974
153,4471000000,충청남도,금산군,127.488213,36.108857
154,4476000000,충청남도,부여군,126.909775,36.275658
155,4477000000,충청남도,서천군,126.703096,36.077964
156,4479000000,충청남도,청양군,126.802238,36.459151
157,4480000000,충청남도,홍성군,126.660775,36.601324
158,4481000000,충청남도,예산군,126.844738,36.6809
159,4482500000,충청남도,태안군,126.297913,36.74561
160,4611000000,전라남도,목포시,126.392337,34.811875
161,4613000000,전라남도,여수시,127.662313,34.760425
162,4615000000,전라남도,순천시,127.487243,34.950698
163,4617000000,전라남도,나주시,126.710814,35.015814
164,4623000000,전라남도,광양시,127.695899,34.940658
165,4671000000,전라남도,담양군,126.988175,35.321175
166,4672000000,전라남도,곡성군,127.291978,35.282017
167,4673000000,전라남도,구례군,127.462938,35.20251
168,4677000000,전라남도,고흥군,127.275507,34.604705
169,4678000000,전라남도,보성군,127.080088,34.771458
170,4679000000,전라남도,화순군,126.986477,35.064524
171,4680000000,전라남도,장흥군,126.907051,34.681622
172,4681000000,전라남도,강진군,126.7672,34.64209
173,4682000000,전라남도,해남군,126.599435,34.57404
174,4683000000,전라남도,영암군,126.696796,34.800164
175,4684000000,전라남도,무안군,126.481712,34.990489
176,4686000000,전라남도,함평군,126.516582,35.065929
177,4687000000,전라남도,영광군,126.512014,35.277213
178,4688000000,전라남도,장성군,126.784814,35.301943
179,4689000000,전라남도,완도군,126.754852,34.311039
180,4690000000,전라남도,진도군,126.263475,34.486818
181,4691000000,전라남도,신안군,126.351124,34.833626
182,4711000000,경상북도,포항시,129.34339,36.019033
183,4711100000,경상북도,포항시남구,129.359398,36.008482
184,4711300000,경상북도,포항시북구,129.368534,36.043872
185,4713000000,경상북도,경주시,129.224784,35.856242
186,4715000000,경상북도,김천시,128.113615,36.139771
187,4717000000,경상북도,안동시,128.729538,36.568425
188,4719000000,경상북도,구미시,128.3443,36.119599
189,4721000000,경상북도,영주시,128.624063,36.805667
190,4723000000,경상북도,영천시,128.938613,35.97326
191,4725000000,경상북도,상주시,128.159229,36.411002
192,4728000000,경상북도,문경시,128.186787,36.586522
193,4729000000,경상북도,경산시,128.741201,35.82509
194,4773000000,경상북도,의성군,128.697171,36.352716
195,4775000000,경상북도,청송군,129.057126,36.436279
196,4776000000,경상북도,영양군,129.112384,36.666717
197,4777000000,경상북도,영덕군,129.365267,36.415034
198,4782000000,경상북도,청도군,128.733988,35.647399
199,4783000000,경상북도,고령군,128.263074,35.726177
200,4784000000,경상북도,성주군,128.282959,35.919175
201,4785000000,경상북도,칠곡군,128.401679,35.995575
202,4790000000,경상북도,예천군,128.437355,36.646884
203,4792000000,경상북도,봉화군,128.732503,36.893114
204,4793000000,경상북도,울진군,129.400394,36.993087
205,4794000000,경상북도,울릉군,130.905697,37.484455
206,4812000000,경상남도,창원시,128.681875,35.227877
207,4812100000,경상남도,창원시의창구,128.634909,35.255617
208,4812300000,경상남도,창원시성산구,128.70294,35.198384
209,4812500000,경상남도,창원시마산합포구,128.567863,35.196874
210,4812700000,경상남도,창원시마산회원구,128.579706,35.220932
211,4812900000,경상남도,창원시진해구,128.710081,35.13306
212,4817000000,경상남도,진주시,128.107646,35.180325
213,4822000000,경상남도,통영시,128.433112,34.85439
214,4824000000,경상남도,사천시,128.063865,35.003477
215,4825000000,경상남도,김해시,128.889322,35.228574
216,4827000000,경상남도,밀양시,128.746712,35.503856
217,4831000000,경상남도,거제시,128.62117,34.880457
218,4833000000,경상남도,양산시,129.037339,35.335049
219,4872000000,경상남도,의령군,128.261676,35.322224
220,4873000000,경상남도,함안군,128.406595,35.272315
221,4874000000,경상남도,창녕군,128.492346,35.544611
222,4882000000,경상남도,고성군,128.322264,34.973098
223,4884000000,경상남도,남해군,127.892475,34.837707
224,4885000000,경상남도,하동군,127.751275,35.067333
225,4886000000,경상남도,산청군,127.873458,35.415557
226,4887000000,경상남도,함양군,127.725245,35.520536
227,4888000000,경상남도,거창군,127.909538,35.686698
228,4889000000,경상남도,합천군,128.165799,35.56666
229,5011000000,제주특별자치도,제주시,126.531138,33.499568
230,5013000000,제주특별자치도,서귀포시,126.559787,33.253925
231,5111000000,강원특별자치도,춘천시,127.730003,37.881374
232,5113000000,강원특별자치도,원주시,127.919969,37.342318
233,5115000000,강원특별자치도,강릉시,128.875836,37.752175
234,5117000000,강원특별자치도,동해시,129.114263,37.524758
235,5119000000,강원특별자치도,태백시,128.985735,37.164132
236,5121000000,강원특별자치도,속초시,128.59184,38.207169
237,5123000000,강원특별자치도,삼척시,129.165148,37.449935
238,5172000000,강원특별자치도,홍천군,127.888518,37.697207
239,5173000000,강원특별자치도,횡성군,127.985022,37.491803
240,5175000000,강원특별자치도,영월군,128.46185,37.183774
241,5176000000,강원특별자치도,평창군,128.390193,37.37077
242,5177000000,강원특별자치도,정선군,128.660871,37.380609
243,5178000000,강원특별자치도,철원군,127.313472,38.146861
244,5179000000,강원특별자치도,화천군,127.708216,38.106181
245,5180000000,강원특별자치도,양구군,127.99,38.109992
246,5181000000,강원특별자치도,인제군,128.170352,38.069732
247,5182000000,강원특별자치도,고성군,128.467863,38.380615
248,5183000000,강원특별자치도,양양군,128.619145,38.075493
249,5211000000,전북특별자치도,전주시,127.14805,35.824171
250,5211100000,전북특별자치도,전주시완산구,127.119813,35.8122
251,5211300000,전북특별자치도,전주시덕진구,127.134362,35.8294
252,5213000000,전북특별자치도,군산시,126.736875,35.967626
253,5214000000,전북특별자치도,익산시,126.957786,35.948295
254,5218000000,전북특별자치도,정읍시,126.856038,35.569867
255,5219000000,전북특별자치도,남원시,127.390438,35.416432
256,5221000000,전북특별자치도,김제시,126.880838,35.803592
257,5271000000,전북특별자치도,완주군,127.162019,35.904708
258,5272000000,전북특별자치도,진안군,127.424875,35.791762
259,5273000000,전북특별자치도,무주군,127.660818,36.00681
260,5274000000,전북특별자치도,장수군,127.521521,35.647366
261,5275000000,전북특별자치도,임실군,127.289077,35.617829
262,5277000000,전북특별자치도,순창군,127.137489,35.374476
263,5279000000,전북특별자치도,고창군,126.701973,35.435836
264,5280000000,전북특별자치도,부안군,126.733199,35.731755
