id,법정동코드,시도명,시군구명,읍면동명,x,y
1,2671025000,부산광역시,기장군,기장읍,129.215757,35.238735
2,2671025300,부산광역시,기장군,장안읍,129.244706,35.312458
3,2671025600,부산광역시,기장군,정관읍,129.180397,35.325481
4,2671025900,부산광역시,기장군,일광읍,129.233359,35.264938
5,2671033000,부산광역시,기장군,철마면,129.149713,35.275283
6,2771025000,대구광역시,달성군,화원읍,128.489683,35.79781
7,2771025300,대구광역시,달성군,논공읍,128.419914,35.774305
8,2771025600,대구광역시,달성군,다사읍,128.453928,35.861843
9,2771025900,대구광역시,달성군,유가읍,128.459816,35.69393
10,2771026200,대구광역시,달성군,옥포읍,128.463737,35.789589
11,2771026500,대구광역시,달성군,현풍읍,128.447609,35.697465
12,2771031000,대구광역시,달성군,가창면,128.622818,35.80269
13,2771033000,대구광역시,달성군,하빈면,128.445503,35.900923
14,2771038000,대구광역시,달성군,구지면,128.413612,35.658777
15,2772025000,대구광역시,군위군,군위읍,128.568756,36.239943
16,2772031000,대구광역시,군위군,소보면,128.475219,36.25499
17,2772032000,대구광역시,군위군,효령면,128.5854,36.156865
18,2772033000,대구광역시,군위군,부계면,128.664188,36.10089
19,2772034000,대구광역시,군위군,우보면,128.661788,36.194985
20,2772035000,대구광역시,군위군,의흥면,128.715162,36.175818
21,2772036000,대구광역시,군위군,산성면,128.694895,36.123054
22,2772037000,대구광역시,군위군,삼국유사면,128.794664,36.123278
23,2871025000,인천광역시,강화군,강화읍,126.483697,37.74836
24,2871031000,인천광역시,강화군,선원면,126.484802,37.713293
25,2871032000,인천광역시,강화군,불은면,126.480287,37.686616
26,2871033000,인천광역시,강화군,길상면,126.489149,37.641662
27,2871034000,인천광역시,강화군,화도면,126.419847,37.63169
28,2871035000,인천광역시,강화군,양도면,126.422084,37.66287
29,2871036000,인천광역시,강화군,내가면,126.389865,37.71938
30,2871037000,인천광역시,강화군,하점면,126.411652,37.774897
31,2871038000,인천광역시,강화군,양사면,126.408525,37.798394
32,2871039000,인천광역시,강화군,송해면,126.463439,37.764632
33,2871040000,인천광역시,강화군,교동면,126.282912,37.78445
34,2871041000,인천광역시,강화군,삼산면,126.320308,37.704852
35,2871042000,인천광역시,강화군,서도면,126.239294,37.650332
36,2872031000,인천광역시,옹진군,북도면,126.428721,37.532862
37,2872033000,인천광역시,옹진군,백령면,124.718691,37.974176
38,2872034000,인천광역시,옹진군,대청면,124.712293,37.825384
39,2872035000,인천광역시,옹진군,덕적면,126.145046,37.227812
40,2872036000,인천광역시,옹진군,영흥면,126.483908,37.256001
41,2872037000,인천광역시,옹진군,자월면,126.307202,37.254617
42,2872038000,인천광역시,옹진군,연평면,125.702376,37.664413
43,3171025000,울산광역시,울주군,온산읍,129.314343,35.434599
44,3171025300,울산광역시,울주군,언양읍,129.125761,35.569276
45,3171025600,울산광역시,울주군,온양읍,129.280485,35.419429
46,3171025900,울산광역시,울주군,범서읍,129.23052,35.568624
47,3171026200,울산광역시,울주군,청량읍,129.306115,35.493194
48,3171026500,울산광역시,울주군,삼남읍,129.108601,35.541026
49,3171031000,울산광역시,울주군,서생면,129.325925,35.349965
50,3171034000,울산광역시,울주군,웅촌면,129.208314,35.461375
51,3171036000,울산광역시,울주군,두동면,129.201173,35.654342
52,3171037000,울산광역시,울주군,두서면,129.161861,35.647914
53,3171038000,울산광역시,울주군,상북면,129.091325,35.590515
54,3171040000,울산광역시,울주군,삼동면,129.157584,35.523766
55,3611025000,세종특별자치시,세종시,조치원읍,127.298428 36.604566,
56,3611031000,세종특별자치시,세종시,연기면,127.251526 36.542849,
57,3611032000,세종특별자치시,세종시,연동면,127.327405 36.555165,
58,3611033000,세종특별자치시,세종시,부강면,127.37092 36.529726,
59,3611034000,세종특별자치시,세종시,금남면,127.28035 36.463826,
60,3611035000,세종특별자치시,세종시,장군면,127.205633 36.496697,
61,3611036000,세종특별자치시,세종시,연서면,127.271622 36.592587,
62,3611037000,세종특별자치시,세종시,전의면,127.195956 36.681444,
63,3611038000,세종특별자치시,세종시,전동면,127.264157 36.655807,
64,3611039000,세종특별자치시,세종시,소정면,127.158256 36.722325,
65,4122025000,경기도,평택시,팽성읍,127.062405,36.965173
66,4122025300,경기도,평택시,안중읍,126.931323,36.986065
67,4122025600,경기도,평택시,포승읍,126.88515,36.982943
68,4122025900,경기도,평택시,청북읍,126.934335,37.039879
69,4122031000,경기도,평택시,진위면,127.090581,37.100062
70,4122032000,경기도,평택시,서탄면,127.035325,37.108232
71,4122033000,경기도,평택시,고덕면,127.014522,37.026728
72,4122034000,경기도,평택시,오성면,126.980326,37.007146
73,4122037000,경기도,평택시,현덕면,126.921499,36.9674
74,4136025000,경기도,남양주시,와부읍,127.2167,37.585373
75,4136025300,경기도,남양주시,진접읍,127.189862,37.726286
76,4136025600,경기도,남양주시,화도읍,127.300616,37.657918
77,4136025900,경기도,남양주시,진건읍,127.177747,37.654544
78,4136026200,경기도,남양주시,오남읍,127.204712,37.698876
79,4136026500,경기도,남양주시,퇴계원읍,127.144663,37.648977
80,4136031000,경기도,남양주시,별내면,127.124725,37.70256
81,4136034000,경기도,남양주시,수동면,127.325915,37.703517
82,4136036000,경기도,남양주시,조안면,127.30345,37.5359
83,4146125000,경기도,용인시처인구,포곡읍,127.230858,37.277923
84,4146125300,경기도,용인시처인구,모현읍,127.242369,37.329452
85,4146125600,경기도,용인시처인구,이동읍,127.196162,37.141084
86,4146125900,경기도,용인시처인구,남사읍,127.150639,37.115721
87,4146134000,경기도,용인시처인구,원삼면,127.313244,37.166692
88,4146135000,경기도,용인시처인구,백암면,127.375344,37.163452
89,4146136000,경기도,용인시처인구,양지면,127.279802,37.235507
90,4148025000,경기도,파주시,문산읍,126.791016,37.856875
91,4148025300,경기도,파주시,파주읍,126.819764,37.83069
92,4148025600,경기도,파주시,법원읍,126.882384,37.849163
93,4148026200,경기도,파주시,조리읍,126.805243,37.744784
94,4148031000,경기도,파주시,월롱면,126.789209,37.799276
95,4148032000,경기도,파주시,탄현면,126.716114,37.802541
96,4148035000,경기도,파주시,광탄면,126.85124,37.776234
97,4148036000,경기도,파주시,파평면,126.837741,37.921762
98,4148037000,경기도,파주시,적성면,126.917529,37.954159
99,4148038000,경기도,파주시,군내면,126.7281,37.9325
100,4148039000,경기도,파주시,장단면,126.712137,37.873578
101,4148040000,경기도,파주시,진동면,126.797184,37.94751
102,4148041000,경기도,파주시,진서면,126.709159,37.954774
103,4150025000,경기도,이천시,장호원읍,127.616797,37.114886
104,4150025300,경기도,이천시,부발읍,127.486916,37.283686
105,4150031000,경기도,이천시,신둔면,127.40405,37.306285
106,4150032000,경기도,이천시,백사면,127.490713,37.339057
107,4150033000,경기도,이천시,호법면,127.424414,37.222946
108,4150034000,경기도,이천시,마장면,127.357935,37.248981
109,4150035000,경기도,이천시,대월면,127.492367,37.229859
110,4150036000,경기도,이천시,모가면,127.480134,37.171695
111,4150037000,경기도,이천시,설성면,127.522038,37.132449
112,4150038000,경기도,이천시,율면,127.546417,37.094311
113,4155025000,경기도,안성시,공도읍,127.172627,37.00118
114,4155031000,경기도,안성시,보개면,127.290854,37.023016
115,4155032000,경기도,안성시,금광면,127.317513,36.997232
116,4155033000,경기도,안성시,서운면,127.259296,36.943081
117,4155034000,경기도,안성시,미양면,127.21528,36.97535
118,4155035000,경기도,안성시,대덕면,127.237832,37.012485
119,4155036000,경기도,안성시,양성면,127.194487,37.059858
120,4155038000,경기도,안성시,원곡면,127.129465,37.039413
121,4155039000,경기도,안성시,일죽면,127.476949,37.090619
122,4155040000,경기도,안성시,죽산면,127.422459,37.078583
123,4155041000,경기도,안성시,삼죽면,127.374688,37.072578
124,4155042000,경기도,안성시,고삼면,127.263421,37.08268
125,4157025000,경기도,김포시,통진읍,126.600557,37.686468
126,4157025300,경기도,김포시,고촌읍,126.770925,37.6033
127,4157025600,경기도,김포시,양촌읍,126.625427,37.657206
128,4157034000,경기도,김포시,대곶면,126.582947,37.653517
129,4157035000,경기도,김포시,월곶면,126.552781,37.715125
130,4157036000,경기도,김포시,하성면,126.63138,37.720208
131,4159025300,경기도,화성시,봉담읍,126.949488,37.220068
132,4159025600,경기도,화성시,우정읍,126.815459,37.089828
133,4159025900,경기도,화성시,향남읍,126.920302,37.132467
134,4159026200,경기도,화성시,남양읍,126.823753,37.211752
135,4159031000,경기도,화성시,매송면,126.909155,37.252223
136,4159032000,경기도,화성시,비봉면,126.873582,37.235174
137,4159033000,경기도,화성시,마도면,126.769634,37.20551
138,4159034000,경기도,화성시,송산면,126.739138,37.217818
139,4159035000,경기도,화성시,서신면,126.708788,37.166644
140,4159036000,경기도,화성시,팔탄면,126.904961,37.162248
141,4159037000,경기도,화성시,장안면,126.831349,37.079833
142,4159040000,경기도,화성시,양감면,126.945485,37.08167
143,4159041000,경기도,화성시,정남면,126.971153,37.160505
144,4161025300,경기도,광주시,초월읍,127.287969,37.385215
145,4161025900,경기도,광주시,곤지암읍,127.352338,37.351014
146,4161033000,경기도,광주시,도척면,127.331182,37.304549
147,4161034000,경기도,광주시,퇴촌면,127.30708,37.466713
148,4161035000,경기도,광주시,남종면,127.301742,37.494176
149,4161037000,경기도,광주시,남한산성면,127.244629,37.463301
150,4163025000,경기도,양주시,백석읍,126.985516,37.795076
151,4163031000,경기도,양주시,은현면,127.024525,37.874999
152,4163032000,경기도,양주시,남면,126.976675,37.898115
153,4163033000,경기도,양주시,광적면,126.983643,37.824639
154,4163034000,경기도,양주시,장흥면,126.941081,37.717927
155,4165025000,경기도,포천시,소흘읍,127.138764,37.823331
156,4165031000,경기도,포천시,군내면,127.21797,37.889002
157,4165032000,경기도,포천시,내촌면,127.22855,37.786225
158,4165033000,경기도,포천시,가산면,127.186376,37.848708
159,4165034000,경기도,포천시,신북면,127.226537,37.93396
160,4165035000,경기도,포천시,창수면,127.18906,37.991681
161,4165036000,경기도,포천시,영중면,127.245215,38.005576
162,4165037000,경기도,포천시,일동면,127.317312,37.961246
163,4165038000,경기도,포천시,이동면,127.36753,38.030679
164,4165039000,경기도,포천시,영북면,127.275506,38.089147
165,4165040000,경기도,포천시,관인면,127.251178,38.157748
166,4165041000,경기도,포천시,화현면,127.288105,37.901233
167,4167025000,경기도,여주시,가남읍,127.545176,37.201873
168,4167031000,경기도,여주시,점동면,127.659965,37.204015
169,4167032000,경기도,여주시,흥천면,127.541694,37.333163
170,4167033000,경기도,여주시,금사면,127.53335,37.392574
171,4167034500,경기도,여주시,세종대왕면,127.573466,37.300203
172,4167035000,경기도,여주시,대신면,127.5865,37.375056
173,4167036000,경기도,여주시,북내면,127.678927,37.329368
174,4167037000,경기도,여주시,강천면,127.711488,37.272917
175,4167038000,경기도,여주시,산북면,127.442994,37.40174
176,4180025000,경기도,연천군,연천읍,127.075904,38.103889
177,4180025300,경기도,연천군,전곡읍,127.06371,38.027961
178,4180031000,경기도,연천군,군남면,127.019074,38.08519
179,4180032000,경기도,연천군,청산면,127.067646,37.981804
180,4180033000,경기도,연천군,백학면,126.91795,38.029779
181,4180034000,경기도,연천군,미산면,126.992904,38.047447
182,4180035000,경기도,연천군,왕징면,127.012788,38.058569
183,4180036000,경기도,연천군,신서면,127.107013,38.182883
184,4180037000,경기도,연천군,중면,127.019102,38.135825
185,4180038000,경기도,연천군,장남면,126.884251,37.981776
186,4182025000,경기도,가평군,가평읍,127.516454,37.825151
187,4182031000,경기도,가평군,설악면,127.49485,37.675846
188,4182032500,경기도,가평군,청평면,127.424155,37.7405
189,4182033000,경기도,가평군,상면,127.356821,37.804706
190,4182034500,경기도,가평군,조종면,127.353247,37.817545
191,4182035000,경기도,가평군,북면,127.549249,37.888112
192,4183025000,경기도,양평군,양평읍,127.493425,37.486418
193,4183031000,경기도,양평군,강상면,127.4855,37.477215
194,4183032000,경기도,양평군,강하면,127.410467,37.494965
195,4183033000,경기도,양평군,양서면,127.323323,37.543361
196,4183034000,경기도,양평군,옥천면,127.456102,37.518106
197,4183035000,경기도,양평군,서종면,127.348688,37.606574
198,4183036000,경기도,양평군,단월면,127.67293,37.538521
199,4183037000,경기도,양평군,청운면,127.710686,37.556207
200,4183038000,경기도,양평군,양동면,127.751111,37.425171
201,4183039500,경기도,양평군,지평면,127.63925,37.474535
202,4183040000,경기도,양평군,용문면,127.599412,37.488811
203,4183041000,경기도,양평군,개군면,127.536796,37.425973
204,4311131000,충청북도,청주시상당구,낭성면,127.603988,36.622724
205,4311132000,충청북도,청주시상당구,미원면,127.658375,36.636174
206,4311133000,충청북도,청주시상당구,가덕면,127.548807,36.55356
207,4311134000,충청북도,청주시상당구,남일면,127.509625,36.586965
208,4311135000,충청북도,청주시상당구,문의면,127.4962,36.517767
209,4311231000,충청북도,청주시서원구,남이면,127.433596,36.560652
210,4311232000,충청북도,청주시서원구,현도면,127.424182,36.48654
211,4311325000,충청북도,청주시흥덕구,오송읍,127.324577,36.609208
212,4311331000,충청북도,청주시흥덕구,강내면,127.357325,36.621157
213,4311332000,충청북도,청주시흥덕구,옥산면,127.375613,36.664665
214,4311425000,충청북도,청주시청원구,내수읍,127.535413,36.723935
215,4311425300,충청북도,청주시청원구,오창읍,127.454483,36.742323
216,4311431000,충청북도,청주시청원구,북이면,127.541729,36.739282
217,4313025000,충청북도,충주시,주덕읍,127.795575,36.975593
218,4313031000,충청북도,충주시,살미면,127.964595,36.90537
219,4313032500,충청북도,충주시,수안보면,127.994772,36.847285
220,4313033500,충청북도,충주시,대소원면,127.817996,36.977721
221,4313035000,충청북도,충주시,신니면,127.73647,36.995636
222,4313036000,충청북도,충주시,노은면,127.754159,37.048146
223,4313037000,충청북도,충주시,앙성면,127.750806,37.109186
224,4313038500,충청북도,충주시,중앙탑면,127.856962,37.028983
225,4313039000,충청북도,충주시,금가면,127.924538,37.043067
226,4313040000,충청북도,충주시,동량면,127.96305,37.026217
227,4313041000,충청북도,충주시,산척면,127.955799,37.081722
228,4313042000,충청북도,충주시,엄정면,127.914863,37.086729
229,4313043000,충청북도,충주시,소태면,127.847713,37.109849
230,4315025000,충청북도,제천시,봉양읍,128.1217,37.1326
231,4315031000,충청북도,제천시,금성면,128.168663,37.061592
232,4315032000,충청북도,제천시,청풍면,128.168187,37.000558
233,4315033000,충청북도,제천시,수산면,128.181065,36.933831
234,4315034000,충청북도,제천시,덕산면,128.164413,36.911986
235,4315035000,충청북도,제천시,한수면,128.081941,36.885079
236,4315036000,충청북도,제천시,백운면,128.02585,37.137765
237,4315038000,충청북도,제천시,송학면,128.260975,37.18492
238,4372025000,충청북도,보은군,보은읍,127.717005,36.483591
239,4372031500,충청북도,보은군,속리산면,127.810308,36.512137
240,4372032500,충청북도,보은군,장안면,127.788713,36.469743
241,4372033000,충청북도,보은군,마로면,127.82045,36.435735
242,4372034000,충청북도,보은군,탄부면,127.795947,36.430674
243,4372035000,충청북도,보은군,삼승면,127.727632,36.395776
244,4372036000,충청북도,보은군,수한면,127.698695,36.479356
245,4372037000,충청북도,보은군,회남면,127.579147,36.445321
246,4372038500,충청북도,보은군,회인면,127.596467,36.494859
247,4372039000,충청북도,보은군,내북면,127.663946,36.578034
248,4372040000,충청북도,보은군,산외면,127.732602,36.551956
249,4373025000,충청북도,옥천군,옥천읍,127.574888,36.307425
250,4373031000,충청북도,옥천군,동이면,127.620313,36.283867
251,4373032000,충청북도,옥천군,안남면,127.672763,36.356245
252,4373033000,충청북도,옥천군,안내면,127.661906,36.394471
253,4373034000,충청북도,옥천군,청성면,127.759888,36.327692
254,4373035000,충청북도,옥천군,청산면,127.792033,36.346373
255,4373036000,충청북도,옥천군,이원면,127.619408,36.246254
256,4373037000,충청북도,옥천군,군서면,127.527437,36.279673
257,4373038000,충청북도,옥천군,군북면,127.53445,36.330187
258,4374025000,충청북도,영동군,영동읍,127.775903,36.171209
259,4374031000,충청북도,영동군,용산면,127.829457,36.259725
260,4374032000,충청북도,영동군,황간면,127.910438,36.22846
261,4374033500,충청북도,영동군,추풍령면,127.998684,36.214573
262,4374034000,충청북도,영동군,매곡면,127.932113,36.190885
263,4374035000,충청북도,영동군,상촌면,127.914138,36.148757
264,4374036000,충청북도,영동군,양강면,127.751029,36.152432
265,4374037000,충청북도,영동군,용화면,127.76722,36.020846
266,4374038000,충청북도,영동군,학산면,127.684882,36.099392
267,4374039000,충청북도,영동군,양산면,127.669005,36.122347
268,4374040000,충청북도,영동군,심천면,127.721308,36.23817
269,4374525000,충청북도,증평군,증평읍,127.581046,36.784619
270,4374531000,충청북도,증평군,도안면,127.612921,36.813376
271,4375025000,충청북도,진천군,진천읍,127.441188,36.854924
272,4375025300,충청북도,진천군,덕산읍,127.5092,36.91379
273,4375032000,충청북도,진천군,초평면,127.526289,36.845949
274,4375033000,충청북도,진천군,문백면,127.43729,36.784672
275,4375034000,충청북도,진천군,백곡면,127.3767895,36.8839682
276,4375035000,충청북도,진천군,이월면,127.428397,36.925816
277,4375037000,충청북도,진천군,광혜원면,127.435584,36.993408
278,4376025000,충청북도,괴산군,괴산읍,127.790866,36.811716
279,4376031000,충청북도,괴산군,감물면,127.874948,36.83672
280,4376032000,충청북도,괴산군,장연면,127.955298,36.824226
281,4376033000,충청북도,괴산군,연풍면,128.0007895,36.7664906
282,4376034000,충청북도,괴산군,칠성면,127.864151,36.788214
283,4376035000,충청북도,괴산군,문광면,127.785003,36.78992
284,4376036000,충청북도,괴산군,청천면,127.737349,36.660503
285,4376037000,충청북도,괴산군,청안면,127.639617,36.771976
286,4376039000,충청북도,괴산군,사리면,127.64874,36.816922
287,4376040000,충청북도,괴산군,소수면,127.744174,36.856573
288,4376041000,충청북도,괴산군,불정면,127.854127,36.871196
289,4377025000,충청북도,음성군,음성읍,127.679233,36.931299
290,4377025300,충청북도,음성군,금왕읍,127.586458,36.992223
291,4377031000,충청북도,음성군,소이면,127.757614,36.923605
292,4377032000,충청북도,음성군,원남면,127.648751,36.875482
293,4377033000,충청북도,음성군,맹동면,127.562683,36.930159
294,4377034000,충청북도,음성군,대소면,127.483293,36.971967
295,4377035000,충청북도,음성군,삼성면,127.49504,37.01838
296,4377036000,충청북도,음성군,생극면,127.606875,37.034611
297,4377037000,충청북도,음성군,감곡면,127.6435,37.112344
298,4380025000,충청북도,단양군,단양읍,128.368151,36.986533
299,4380025300,충청북도,단양군,매포읍,128.303359,37.0323
300,4380031000,충청북도,단양군,대강면,128.352075,36.922293
301,4380032000,충청북도,단양군,가곡면,128.385416,37.028456
302,4380033000,충청북도,단양군,영춘면,128.487377,37.078672
303,4380034000,충청북도,단양군,어상천면,128.3588,37.10229
304,4380035000,충청북도,단양군,적성면,128.292962,36.960726
305,4380036000,충청북도,단양군,단성면,128.323372,36.937047
306,4413125000,충청남도,천안시동남구,목천읍,127.234619,36.78501
307,4413131000,충청남도,천안시동남구,풍세면,127.118544,36.722159
308,4413132000,충청남도,천안시동남구,광덕면,127.111208,36.69862
309,4413133000,충청남도,천안시동남구,북면,127.273239,36.827422
310,4413134000,충청남도,천안시동남구,성남면,127.236937,36.742467
311,4413135000,충청남도,천안시동남구,수신면,127.280953,36.731169
312,4413136000,충청남도,천안시동남구,병천면,127.302637,36.766497
313,4413137000,충청남도,천안시동남구,동면,127.348454,36.778701
314,4413325000,충청남도,천안시서북구,성환읍,127.13434,36.918198
315,4413325300,충청남도,천안시서북구,성거읍,127.199019,36.878016
316,4413325600,충청남도,천안시서북구,직산읍,127.150491,36.878771
317,4413331000,충청남도,천안시서북구,입장면,127.221112,36.912709
318,4415025000,충청남도,공주시,유구읍,126.9504,36.552825
319,4415031000,충청남도,공주시,이인면,127.063196,36.362008
320,4415032000,충청남도,공주시,탄천면,127.0302,36.330044
321,4415033000,충청남도,공주시,계룡면,127.141651,36.360318
322,4415034000,충청남도,공주시,반포면,127.250274,36.3969
323,4415036000,충청남도,공주시,의당면,127.141316,36.500932
324,4415037000,충청남도,공주시,정안면,127.120113,36.608682
325,4415038000,충청남도,공주시,우성면,127.0497697,36.4709543
326,4415039000,충청남도,공주시,사곡면,127.025323,36.502145
327,4415040000,충청남도,공주시,신풍면,126.9555,36.514675
328,4418025000,충청남도,보령시,웅천읍,126.601254,36.231795
329,4418031000,충청남도,보령시,주포면,126.587978,36.415112
330,4418032000,충청남도,보령시,오천면,126.523616,36.436677
331,4418033000,충청남도,보령시,천북면,126.527312,36.478718
332,4418034000,충청남도,보령시,청소면,126.589538,36.44546
333,4418035000,충청남도,보령시,청라면,126.673601,36.390473
334,4418036000,충청남도,보령시,남포면,126.605,36.304658
335,4418038000,충청남도,보령시,주산면,126.631729,36.198339
336,4418039000,충청남도,보령시,미산면,126.6764,36.21061
337,4418040000,충청남도,보령시,성주면,126.651412,36.336087
338,4418041000,충청남도,보령시,주교면,126.569288,36.390849
339,4420025000,충청남도,아산시,염치읍,126.97645,36.816792
340,4420025300,충청남도,아산시,배방읍,127.053849,36.773844
341,4420031000,충청남도,아산시,송악면,127.009054,36.73163
342,4420033000,충청남도,아산시,탕정면,127.060889,36.798542
343,4420035000,충청남도,아산시,음봉면,127.012275,36.849749
344,4420036000,충청남도,아산시,둔포면,127.037629,36.929729
345,4420037000,충청남도,아산시,영인면,126.954767,36.856597
346,4420038000,충청남도,아산시,인주면,126.884614,36.869044
347,4420039000,충청남도,아산시,선장면,126.861288,36.791292
348,4420040000,충청남도,아산시,도고면,126.877408,36.757458
349,4420041000,충청남도,아산시,신창면,126.9361,36.803708
350,4421025000,충청남도,서산시,대산읍,126.434325,36.939635
351,4421031000,충청남도,서산시,인지면,126.425313,36.753125
352,4421032000,충청남도,서산시,부석면,126.393519,36.714908
353,4421033000,충청남도,서산시,팔봉면,126.350211,36.812079
354,4421034000,충청남도,서산시,지곡면,126.438107,36.863411
355,4421036000,충청남도,서산시,성연면,126.460984,36.839092
356,4421037000,충청남도,서산시,음암면,126.517988,36.800067
357,4421038000,충청남도,서산시,운산면,126.580616,36.81074
358,4421039000,충청남도,서산시,해미면,126.544796,36.714049
359,4421040000,충청남도,서산시,고북면,126.533973,36.667147
