id,법정동코드,시도명,시군구명,읍면동명,x,y
360,4423025000,충청남도,논산시,강경읍,127.017955,36.158115
361,4423025300,충청남도,논산시,연무읍,127.099036,36.125158
362,4423031000,충청남도,논산시,성동면,127.033553,36.203631
363,4423032000,충청남도,논산시,광석면,127.079782,36.242898
364,4423033000,충청남도,논산시,노성면,127.13025,36.27815
365,4423034000,충청남도,논산시,상월면,127.141141,36.295757
366,4423035000,충청남도,논산시,부적면,127.128276,36.216364
367,4423036000,충청남도,논산시,연산면,127.200572,36.213462
368,4423038000,충청남도,논산시,벌곡면,127.264751,36.205934
369,4423039000,충청남도,논산시,양촌면,127.232629,36.13857
370,4423040000,충청남도,논산시,가야곡면,127.158798,36.136807
371,4423041000,충청남도,논산시,은진면,127.106871,36.167427
372,4423042000,충청남도,논산시,채운면,127.0627326,36.1735692
373,4425031000,충청남도,계룡시,두마면,127.272715,36.266896
374,4425031500,충청남도,계룡시,엄사면,127.239873,36.288606
375,4425033000,충청남도,계룡시,신도안면,127.242188,36.300467
376,4427025000,충청남도,당진시,합덕읍,126.763997,36.809871
377,4427025300,충청남도,당진시,송악읍,126.690163,36.903191
378,4427031000,충청남도,당진시,고대면,126.596838,36.926026
379,4427032000,충청남도,당진시,석문면,126.590825,36.981918
380,4427033000,충청남도,당진시,대호지면,126.5042,36.90004
381,4427034000,충청남도,당진시,정미면,126.568231,36.882508
382,4427035000,충청남도,당진시,면천면,126.665169,36.815939
383,4427036000,충청남도,당진시,순성면,126.714422,36.845382
384,4427037000,충청남도,당진시,우강면,126.77691,36.815358
385,4427038000,충청남도,당진시,신평면,126.773575,36.885265
386,4427039000,충청남도,당진시,송산면,126.679126,36.932638
387,4471025000,충청남도,금산군,금산읍,127.490507,36.107297
388,4471031000,충청남도,금산군,금성면,127.453735,36.130823
389,4471032000,충청남도,금산군,제원면,127.546068,36.112562
390,4471033000,충청남도,금산군,부리면,127.555017,36.060768
391,4471034000,충청남도,금산군,군북면,127.527663,36.168935
392,4471035000,충청남도,금산군,남일면,127.504484,36.042889
393,4471036000,충청남도,금산군,남이면,127.436686,36.04546
394,4471037000,충청남도,금산군,진산면,127.370338,36.144232
395,4471038000,충청남도,금산군,복수면,127.398323,36.16646
396,4471039000,충청남도,금산군,추부면,127.475982,36.194949
397,4476025000,충청남도,부여군,부여읍,126.911164,36.275596
398,4476031000,충청남도,부여군,규암면,126.884161,36.275127
399,4476032000,충청남도,부여군,은산면,126.854205,36.310419
400,4476033000,충청남도,부여군,외산면,126.704218,36.304338
401,4476034000,충청남도,부여군,내산면,126.780555,36.274806
402,4476035000,충청남도,부여군,구룡면,126.812888,36.252692
403,4476036000,충청남도,부여군,홍산면,126.760313,36.216726
404,4476037000,충청남도,부여군,옥산면,126.733675,36.191468
405,4476038000,충청남도,부여군,남면,126.8063,36.212098
406,4476039000,충청남도,부여군,충화면,126.821667,36.181755
407,4476040000,충청남도,부여군,양화면,126.881207,36.135358
408,4476041000,충청남도,부여군,임천면,126.894792,36.191186
409,4476042000,충청남도,부여군,장암면,126.8865,36.243926
410,4476043000,충청남도,부여군,세도면,126.948438,36.169976
411,4476044000,충청남도,부여군,석성면,127.002398,36.253289
412,4476045000,충청남도,부여군,초촌면,127.020062,36.263958
413,4477025000,충청남도,서천군,장항읍,126.700292,36.010502
414,4477025300,충청남도,서천군,서천읍,126.68989,36.077811
415,4477031000,충청남도,서천군,마서면,126.706763,36.061933
416,4477032000,충청남도,서천군,화양면,126.781888,36.0378
417,4477033000,충청남도,서천군,기산면,126.7622,36.074667
418,4477034000,충청남도,서천군,한산면,126.8021,36.086265
419,4477035000,충청남도,서천군,마산면,126.790688,36.117382
420,4477036000,충청남도,서천군,시초면,126.752863,36.121882
421,4477037000,충청남도,서천군,문산면,126.752188,36.142307
422,4477038000,충청남도,서천군,판교면,126.689125,36.157786
423,4477039000,충청남도,서천군,종천면,126.670079,36.097458
424,4477040000,충청남도,서천군,비인면,126.601384,36.142086
425,4477041000,충청남도,서천군,서면,126.549555,36.152946
426,4479025000,충청남도,청양군,청양읍,126.806826,36.453412
427,4479031000,충청남도,청양군,운곡면,126.844737,36.52379
428,4479032000,충청남도,청양군,대치면,126.832116,36.444379
429,4479033000,충청남도,청양군,정산면,126.94505,36.414882
430,4479034000,충청남도,청양군,목면,127.003863,36.41901
431,4479035000,충청남도,청양군,청남면,126.952219,36.352361
432,4479036000,충청남도,청양군,장평면,126.893051,36.341891
433,4479037000,충청남도,청양군,남양면,126.776123,36.401258
434,4479038000,충청남도,청양군,화성면,126.71734,36.427305
435,4479039000,충청남도,청양군,비봉면,126.786513,36.519467
436,4480025000,충청남도,홍성군,홍성읍,126.663091,36.597103
437,4480025300,충청남도,홍성군,광천읍,126.624874,36.504559
438,4480025600,충청남도,홍성군,홍북읍,126.692644,36.6495676
439,4480032000,충청남도,홍성군,금마면,126.732663,36.611907
440,4480033000,충청남도,홍성군,홍동면,126.68807,36.559088
441,4480034000,충청남도,홍성군,장곡면,126.6913,36.50515
442,4480035000,충청남도,홍성군,은하면,126.590525,36.531938
443,4480036000,충청남도,홍성군,결성면,126.546617,36.524263
444,4480037000,충청남도,홍성군,서부면,126.51724,36.580279
445,4480038000,충청남도,홍성군,갈산면,126.5501,36.605174
446,4480039000,충청남도,홍성군,구항면,126.610888,36.587757
447,4481025000,충청남도,예산군,예산읍,126.846163,36.678668
448,4481025300,충청남도,예산군,삽교읍,126.739388,36.688038
449,4481031000,충청남도,예산군,대술면,126.892188,36.657582
450,4481032000,충청남도,예산군,신양면,126.86848,36.601558
451,4481033000,충청남도,예산군,광시면,126.77329,36.548939
452,4481034000,충청남도,예산군,대흥면,126.788316,36.606757
453,4481035000,충청남도,예산군,응봉면,126.761153,36.658645
454,4481036000,충청남도,예산군,덕산면,126.6655,36.701485
455,4481037000,충청남도,예산군,봉산면,126.681675,36.748701
456,4481038000,충청남도,예산군,고덕면,126.702637,36.745301
457,4481039000,충청남도,예산군,신암면,126.826243,36.734502
458,4481040000,충청남도,예산군,오가면,126.797613,36.687126
459,4482525000,충청남도,태안군,태안읍,126.296373,36.757679
460,4482525300,충청남도,태안군,안면읍,126.344475,36.520682
461,4482531000,충청남도,태안군,고남면,126.4092,36.420401
462,4482532000,충청남도,태안군,남면,126.297698,36.671902
463,4482533000,충청남도,태안군,근흥면,126.227988,36.713626
464,4482534000,충청남도,태안군,소원면,126.197282,36.762554
465,4482535000,충청남도,태안군,원북면,126.2571,36.823467
466,4482536000,충청남도,태안군,이원면,126.280838,36.869582
467,4613025000,전라남도,여수시,돌산읍,127.721888,34.617293
468,4613031000,전라남도,여수시,소라면,127.632525,34.792717
469,4613032000,전라남도,여수시,율촌면,127.578587,34.881981
470,4613033000,전라남도,여수시,화양면,127.613537,34.70815
471,4613034000,전라남도,여수시,남면,127.766541,34.509467
472,4613035000,전라남도,여수시,화정면,127.639387,34.62101
473,4613036000,전라남도,여수시,삼산면,127.311925,34.0257
474,4615025000,전라남도,순천시,승주읍,127.389813,35.01445
475,4615031000,전라남도,순천시,해룡면,127.537702,34.913758
476,4615032000,전라남도,순천시,서면,127.488336,34.994714
477,4615033000,전라남도,순천시,황전면,127.426882,35.101415
478,4615034000,전라남도,순천시,월등면,127.380538,35.093415
479,4615035000,전라남도,순천시,주암면,127.235063,35.076875
480,4615036000,전라남도,순천시,송광면,127.263863,34.974104
481,4615037000,전라남도,순천시,외서면,127.2774,34.913782
482,4615038000,전라남도,순천시,낙안면,127.346247,34.908033
483,4615039000,전라남도,순천시,별량면,127.451836,34.874368
484,4615040000,전라남도,순천시,상사면,127.455151,34.939132
485,4617025000,전라남도,나주시,남평읍,126.843164,35.046425
486,4617031000,전라남도,나주시,세지면,126.7495,34.919751
487,4617032000,전라남도,나주시,왕곡면,126.669795,34.968178
488,4617033000,전라남도,나주시,반남면,126.651713,34.903807
489,4617034000,전라남도,나주시,공산면,126.608125,34.943335
490,4617035000,전라남도,나주시,동강면,126.564013,34.939451
491,4617036000,전라남도,나주시,다시면,126.637288,35.01935
492,4617037000,전라남도,나주시,문평면,126.603861,35.055199
493,4617038000,전라남도,나주시,노안면,126.7322,35.075925
494,4617039000,전라남도,나주시,금천면,126.753485,35.030838
495,4617040000,전라남도,나주시,산포면,126.80573,35.040096
496,4617042000,전라남도,나주시,다도면,126.82758,34.947275
497,4617043000,전라남도,나주시,봉황면,126.784246,34.958281
498,4623025000,전라남도,광양시,광양읍,127.58105,34.97341
499,4623031000,전라남도,광양시,봉강면,127.581188,35.011492
500,4623032000,전라남도,광양시,옥룡면,127.619229,35.016929
501,4623033000,전라남도,광양시,옥곡면,127.698888,34.989526
502,4623034000,전라남도,광양시,진상면,127.719668,35.019988
503,4623035000,전라남도,광양시,진월면,127.758098,34.978401
504,4623036000,전라남도,광양시,다압면,127.69115,35.123305
505,4671025000,전라남도,담양군,담양읍,126.981856,35.320473
506,4671031000,전라남도,담양군,봉산면,126.956875,35.276208
507,4671032000,전라남도,담양군,고서면,126.973111,35.223582
508,4671033500,전라남도,담양군,가사문학면,127.0279,35.17747
509,4671034000,전라남도,담양군,창평면,127.019017,35.238901
510,4671035000,전라남도,담양군,대덕면,127.037088,35.24946
511,4671036000,전라남도,담양군,무정면,127.030038,35.294908
512,4671037000,전라남도,담양군,금성면,127.0255,35.343374
513,4671038000,전라남도,담양군,용면,126.987492,35.364977
514,4671039000,전라남도,담양군,월산면,126.954738,35.340224
515,4671040000,전라남도,담양군,수북면,126.9287,35.301783
516,4671041000,전라남도,담양군,대전면,126.887913,35.274958
517,4672025000,전라남도,곡성군,곡성읍,127.296403,35.282134
518,4672031000,전라남도,곡성군,오곡면,127.313913,35.27235
519,4672032000,전라남도,곡성군,삼기면,127.211713,35.23601
520,4672033000,전라남도,곡성군,석곡면,127.254106,35.132945
521,4672034000,전라남도,곡성군,목사동면,127.299919,35.12077
522,4672035000,전라남도,곡성군,죽곡면,127.319238,35.151215
523,4672036000,전라남도,곡성군,고달면,127.341388,35.295625
524,4672037000,전라남도,곡성군,옥과면,127.135625,35.27375
525,4672038000,전라남도,곡성군,입면,127.204136,35.297105
526,4672039000,전라남도,곡성군,겸면,127.1725,35.255608
527,4672040000,전라남도,곡성군,오산면,127.12155,35.237951
528,4673025000,전라남도,구례군,구례읍,127.4631012,35.2087714
529,4673031000,전라남도,구례군,문척면,127.489075,35.191785
530,4673032000,전라남도,구례군,간전면,127.543769,35.178219
531,4673033000,전라남도,구례군,토지면,127.526233,35.197841
532,4673034000,전라남도,구례군,마산면,127.487488,35.22311
533,4673035000,전라남도,구례군,광의면,127.439925,35.260208
534,4673036000,전라남도,구례군,용방면,127.430163,35.25065
535,4673037000,전라남도,구례군,산동면,127.439375,35.315858
536,4677025000,전라남도,고흥군,고흥읍,127.280653,34.606287
537,4677025300,전라남도,고흥군,도양읍,127.138557,34.529502
538,4677031000,전라남도,고흥군,풍양면,127.242012,34.575525
539,4677032000,전라남도,고흥군,도덕면,127.17779,34.566774
540,4677033000,전라남도,고흥군,금산면,127.125118,34.459143
541,4677034000,전라남도,고흥군,도화면,127.317238,34.510149
542,4677035000,전라남도,고흥군,포두면,127.34055,34.571533
543,4677036000,전라남도,고흥군,봉래면,127.459032,34.463728
544,4677037000,전라남도,고흥군,점암면,127.379423,34.652878
545,4677038000,전라남도,고흥군,과역면,127.359882,34.681266
546,4677039000,전라남도,고흥군,남양면,127.339812,34.728921
547,4677040000,전라남도,고흥군,동강면,127.333963,34.779392
548,4677041000,전라남도,고흥군,대서면,127.284154,34.771319
549,4677042000,전라남도,고흥군,두원면,127.273658,34.646568
550,4677044000,전라남도,고흥군,영남면,127.45595,34.602015
551,4677045000,전라남도,고흥군,동일면,127.466944,34.502421
552,4678025000,전라남도,보성군,보성읍,127.080185,34.768504
553,4678025300,전라남도,보성군,벌교읍,127.341463,34.847449
554,4678031000,전라남도,보성군,노동면,127.068209,34.798993
555,4678032000,전라남도,보성군,미력면,127.087547,34.801004
556,4678033000,전라남도,보성군,겸백면,127.151828,34.829459
557,4678034000,전라남도,보성군,율어면,127.186964,34.870621
558,4678035000,전라남도,보성군,복내면,127.131275,34.893007
559,4678036000,전라남도,보성군,문덕면,127.172462,34.92931
560,4678037000,전라남도,보성군,조성면,127.247612,34.808477
561,4678038000,전라남도,보성군,득량면,127.168773,34.762215
562,4678039000,전라남도,보성군,회천면,127.0854,34.668785
563,4678040000,전라남도,보성군,웅치면,127.020195,34.716059
564,4679025000,전라남도,화순군,화순읍,126.984588,35.05995
565,4679031000,전라남도,화순군,한천면,126.998738,34.977899
566,4679032000,전라남도,화순군,춘양면,126.960048,34.950688
567,4679033000,전라남도,화순군,청풍면,126.970306,34.876394
568,4679034000,전라남도,화순군,이양면,126.988323,34.887982
569,4679035000,전라남도,화순군,능주면,126.9580737,34.9898895
570,4679036000,전라남도,화순군,도곡면,126.914245,34.996882
571,4679037000,전라남도,화순군,도암면,126.896811,34.937803
572,4679038000,전라남도,화순군,이서면,127.071075,35.11044
573,4679039500,전라남도,화순군,백아면,127.132275,35.168135
574,4679040000,전라남도,화순군,동복면,127.129075,35.071192
575,4679041500,전라남도,화순군,사평면,127.095863,35.007308
576,4679042000,전라남도,화순군,동면,127.038513,35.029925
577,4680025000,전라남도,장흥군,장흥읍,126.902655,34.679767
578,4680025300,전라남도,장흥군,관산읍,126.938904,34.561604
579,4680025600,전라남도,장흥군,대덕읍,126.888228,34.499449
580,4680031000,전라남도,장흥군,용산면,126.914025,34.614924
581,4680032000,전라남도,장흥군,안양면,126.973986,34.649988
582,4680033000,전라남도,장흥군,장동면,126.995382,34.749884
583,4680034000,전라남도,장흥군,장평면,126.9748,34.773675
584,4680035000,전라남도,장흥군,유치면,126.838933,34.802324
585,4680036000,전라남도,장흥군,부산면,126.902552,34.720515
586,4680037000,전라남도,장흥군,회진면,126.939557,34.481548
587,4681025000,전라남도,강진군,강진읍,126.773556,34.6358
588,4681031000,전라남도,강진군,군동면,126.815089,34.644877
589,4681032000,전라남도,강진군,칠량면,126.799213,34.572733
590,4681033000,전라남도,강진군,대구면,126.800844,34.495436
591,4681034000,전라남도,강진군,도암면,126.727712,34.546353
592,4681035000,전라남도,강진군,신전면,126.720051,34.513549
593,4681036000,전라남도,강진군,성전면,126.709098,34.692695
594,4681037000,전라남도,강진군,작천면,126.771391,34.704228
595,4681038000,전라남도,강진군,병영면,126.812737,34.716827
596,4681039000,전라남도,강진군,옴천면,126.794413,34.745056
597,4681040000,전라남도,강진군,마량면,126.81895,34.450468
598,4682025000,전라남도,해남군,해남읍,126.599186,34.565215
599,4682031000,전라남도,해남군,삼산면,126.609988,34.520825
600,4682032000,전라남도,해남군,화산면,126.515196,34.491382
601,4682033000,전라남도,해남군,현산면,126.553525,34.459926
602,4682034000,전라남도,해남군,송지면,126.519176,34.36965
603,4682035000,전라남도,해남군,북평면,126.625463,34.408132
604,4682036000,전라남도,해남군,북일면,126.676033,34.464178
605,4682037000,전라남도,해남군,옥천면,126.64785,34.5675
606,4682038000,전라남도,해남군,계곡면,126.659563,34.645132
607,4682039000,전라남도,해남군,마산면,126.568163,34.621615
608,4682040000,전라남도,해남군,황산면,126.436358,34.576975
609,4682041000,전라남도,해남군,산이면,126.447898,34.644754
610,4682042000,전라남도,해남군,문내면,126.314133,34.597054
611,4682043000,전라남도,해남군,화원면,126.327684,34.670875
612,4683025000,전라남도,영암군,영암읍,126.701346,34.799739
613,4683025300,전라남도,영암군,삼호읍,126.469169,34.746009
614,4683031000,전라남도,영암군,덕진면,126.69704,34.818848
615,4683032000,전라남도,영암군,금정면,126.74899,34.863124
616,4683033000,전라남도,영암군,신북면,126.692594,34.890246
617,4683034000,전라남도,영암군,시종면,126.607028,34.868596
618,4683035000,전라남도,영암군,도포면,126.643663,34.845191
619,4683036000,전라남도,영암군,군서면,126.650451,34.779516
620,4683037000,전라남도,영암군,서호면,126.584963,34.754992
621,4683038000,전라남도,영암군,학산면,126.570135,34.726205
622,4683039000,전라남도,영암군,미암면,126.571788,34.699268
623,4684025000,전라남도,무안군,무안읍,126.4763,34.990539
624,4684025300,전라남도,무안군,일로읍,126.490289,34.851438
625,4684025600,전라남도,무안군,삼향읍,126.441576,34.823075
626,4684032000,전라남도,무안군,몽탄면,126.502075,34.930801
627,4684033000,전라남도,무안군,청계면,126.428904,34.911009
628,4684034000,전라남도,무안군,현경면,126.411968,35.021425
629,4684035000,전라남도,무안군,망운면,126.394544,35.012968
630,4684036000,전라남도,무안군,해제면,126.294513,35.110449
631,4684037000,전라남도,무안군,운남면,126.343238,34.962215
632,4686025000,전라남도,함평군,함평읍,126.520263,35.0654
633,4686031000,전라남도,함평군,손불면,126.431763,35.143228
634,4686032000,전라남도,함평군,신광면,126.496162,35.152769
635,4686033000,전라남도,함평군,학교면,126.537518,35.016953
636,4686034000,전라남도,함평군,엄다면,126.515871,35.010362
637,4686035000,전라남도,함평군,대동면,126.531301,35.068915
638,4686036000,전라남도,함평군,나산면,126.609109,35.113875
639,4686037000,전라남도,함평군,해보면,126.601548,35.180127
640,4686038000,전라남도,함평군,월야면,126.63228,35.180061
641,4687025000,전라남도,영광군,영광읍,126.512818,35.273263
642,4687025300,전라남도,영광군,백수읍,126.419924,35.281672
643,4687025600,전라남도,영광군,홍농읍,126.44535,35.395774
644,4687031000,전라남도,영광군,대마면,126.577508,35.301452
645,4687032000,전라남도,영광군,묘량면,126.54315,35.257092
646,4687033000,전라남도,영광군,불갑면,126.507604,35.208989
647,4687034000,전라남도,영광군,군서면,126.4751,35.257833
648,4687035000,전라남도,영광군,군남면,126.449521,35.239509
649,4687036000,전라남도,영광군,염산면,126.371829,35.217943
650,4687037000,전라남도,영광군,법성면,126.445988,35.362057
651,4687038000,전라남도,영광군,낙월면,126.137621,35.202182
652,4688025000,전라남도,장성군,장성읍,126.785275,35.303192
653,4688031000,전라남도,장성군,진원면,126.833463,35.27315
654,4688032000,전라남도,장성군,남면,126.812138,35.24431
655,4688033000,전라남도,장성군,동화면,126.73885,35.284275
656,4688034000,전라남도,장성군,삼서면,126.646388,35.232176
657,4688035000,전라남도,장성군,삼계면,126.662217,35.257903
658,4688036000,전라남도,장성군,황룡면,126.773027,35.288882
659,4688037000,전라남도,장성군,서삼면,126.767165,35.334128
660,4688038000,전라남도,장성군,북일면,126.807363,35.37474
661,4688039000,전라남도,장성군,북이면,126.808082,35.429171
662,4688040000,전라남도,장성군,북하면,126.8796,35.407374
663,4689025000,전라남도,완도군,완도읍,126.745525,34.316731
664,4689025300,전라남도,완도군,금일읍,127.029521,34.348907
665,4689025600,전라남도,완도군,노화읍,126.57576,34.177871
666,4689031000,전라남도,완도군,군외면,126.647436,34.389418
667,4689032000,전라남도,완도군,신지면,126.827154,34.334724
668,4689033000,전라남도,완도군,고금면,126.804321,34.394932
669,4689034000,전라남도,완도군,약산면,126.898137,34.393608
670,4689035000,전라남도,완도군,청산면,126.858975,34.179893
671,4689036000,전라남도,완도군,소안면,126.650988,34.174835
672,4689037000,전라남도,완도군,금당면,127.071175,34.429901
673,4689038000,전라남도,완도군,보길면,126.56755,34.169143
674,4689039000,전라남도,완도군,생일면,126.99755,34.333125
675,4690025000,전라남도,진도군,진도읍,126.263018,34.480813
676,4690031000,전라남도,진도군,군내면,126.291988,34.512517
677,4690032000,전라남도,진도군,고군면,126.343012,34.490521
678,4690033000,전라남도,진도군,의신면,126.28345,34.43926
679,4690034000,전라남도,진도군,임회면,126.189953,34.406112
680,4690035000,전라남도,진도군,지산면,126.167242,34.425652
681,4690036000,전라남도,진도군,조도면,126.047462,34.296617
682,4691025000,전라남도,신안군,지도읍,126.207586,35.06125
683,4691025300,전라남도,신안군,압해읍,126.312694,34.866341
684,4691031000,전라남도,신안군,증도면,126.139694,35.002831
685,4691032000,전라남도,신안군,임자면,126.111169,35.084153
686,4691033000,전라남도,신안군,자은면,126.047405,34.884461
687,4691034000,전라남도,신안군,비금면,125.926625,34.755483
688,4691035000,전라남도,신안군,도초면,125.953438,34.703635
689,4691036000,전라남도,신안군,흑산면,125.427371,34.682979
690,4691037000,전라남도,신안군,하의면,126.036575,34.606818
691,4691038000,전라남도,신안군,신의면,126.088421,34.584854
692,4691039000,전라남도,신안군,장산면,126.148982,34.643209
693,4691040000,전라남도,신안군,안좌면,126.124644,34.756085
694,4691041000,전라남도,신안군,팔금면,126.142474,34.785115
695,4691042000,전라남도,신안군,암태면,126.112188,34.827208
696,4711125000,경상북도,포항시남구,구룡포읍,129.546148,35.98516
697,4711125300,경상북도,포항시남구,연일읍,129.3441,35.991618
698,4711125600,경상북도,포항시남구,오천읍,129.41466,35.963167
699,4711131000,경상북도,포항시남구,대송면,129.359925,35.968501
700,4711132000,경상북도,포항시남구,동해면,129.440169,35.988473
701,4711133000,경상북도,포항시남구,장기면,129.49229,35.895766
702,4711135000,경상북도,포항시남구,호미곶면,129.555531,36.080854
703,4711325000,경상북도,포항시북구,흥해읍,129.341663,36.107199
704,4711331000,경상북도,포항시북구,신광면,129.262907,36.130136
705,4711332000,경상북도,포항시북구,청하면,129.340788,36.201124
706,4711333000,경상북도,포항시북구,송라면,129.356945,36.228834
707,4711334000,경상북도,포항시북구,기계면,129.21025,36.072433
708,4711335000,경상북도,포항시북구,죽장면,129.095775,36.160182
709,4711336000,경상북도,포항시북구,기북면,129.16635,36.128582
710,4713025000,경상북도,경주시,감포읍,129.501644,35.807411
711,4713025300,경상북도,경주시,안강읍,129.227063,35.990137
712,4713025600,경상북도,경주시,건천읍,129.102055,35.850199
713,4713025900,경상북도,경주시,외동읍,129.327637,35.717547
714,4713031500,경상북도,경주시,문무대왕면,129.443125,35.791133
715,4713032000,경상북도,경주시,양남면,129.460326,35.677811
716,4713033000,경상북도,경주시,내남면,129.200136,35.752404
717,4713034000,경상북도,경주시,산내면,129.044396,35.755746
718,4713035000,경상북도,경주시,서면,129.052547,35.891342
