id,법정동코드,시도명,시군구명,읍면동명,x,y
719,4713036000,경상북도,경주시,현곡면,129.202395,35.86644
720,4713037000,경상북도,경주시,강동면,129.273313,35.987785
721,4713038000,경상북도,경주시,천북면,129.271126,35.89533
722,4715025000,경상북도,김천시,아포읍,128.253401,36.159889
723,4715031000,경상북도,김천시,농소면,128.172323,36.106092
724,4715032000,경상북도,김천시,남면,128.189496,36.107917
725,4715034000,경상북도,김천시,개령면,128.186181,36.1677
726,4715035000,경상북도,김천시,감문면,128.181006,36.214222
727,4715036000,경상북도,김천시,어모면,128.11875,36.18058
728,4715037000,경상북도,김천시,봉산면,128.06027,36.141479
729,4715038000,경상북도,김천시,대항면,128.022124,36.124438
730,4715039000,경상북도,김천시,감천면,128.125501,36.065925
731,4715040000,경상북도,김천시,조마면,128.099025,36.03495
732,4715041000,경상북도,김천시,구성면,128.047712,36.032542
733,4715042000,경상북도,김천시,지례면,128.02665,35.984793
734,4715043000,경상북도,김천시,부항면,127.955109,35.990228
735,4715044000,경상북도,김천시,대덕면,127.9688031,35.9178772
736,4715045000,경상북도,김천시,증산면,128.035203,35.901977
737,4717025000,경상북도,안동시,풍산읍,128.572025,36.580125
738,4717031000,경상북도,안동시,와룡면,128.766413,36.61644
739,4717032000,경상북도,안동시,북후면,128.702283,36.685038
740,4717033000,경상북도,안동시,서후면,128.66385,36.616957
741,4717034000,경상북도,안동시,풍천면,128.506525,36.556192
742,4717035000,경상북도,안동시,일직면,128.659562,36.475301
743,4717036000,경상북도,안동시,남후면,128.689962,36.523644
744,4717037000,경상북도,안동시,남선면,128.769837,36.526192
745,4717038000,경상북도,안동시,임하면,128.831008,36.524737
746,4717039000,경상북도,안동시,길안면,128.89438,36.455956
747,4717040000,경상북도,안동시,임동면,128.917576,36.56885
748,4717041000,경상북도,안동시,예안면,128.885127,36.661282
749,4717042000,경상북도,안동시,도산면,128.833822,36.745154
750,4717043000,경상북도,안동시,녹전면,128.773713,36.742843
751,4719025000,경상북도,구미시,선산읍,128.298975,36.242976
752,4719025300,경상북도,구미시,고아읍,128.328392,36.210947
753,4719025600,경상북도,구미시,산동읍,128.43415,36.169676
754,4719031000,경상북도,구미시,무을면,128.197463,36.260767
755,4719032000,경상북도,구미시,옥성면,128.278775,36.295783
756,4719033000,경상북도,구미시,도개면,128.330813,36.299558
757,4719034000,경상북도,구미시,해평면,128.391288,36.199835
758,4719036000,경상북도,구미시,장천면,128.4951,36.125907
759,4721025000,경상북도,영주시,풍기읍,128.526273,36.867171
760,4721031000,경상북도,영주시,이산면,128.656206,36.821798
761,4721032000,경상북도,영주시,평은면,128.688572,36.758408
762,4721033000,경상북도,영주시,문수면,128.63054,36.772088
763,4721034000,경상북도,영주시,장수면,128.578688,36.774708
764,4721035000,경상북도,영주시,안정면,128.55667,36.845929
765,4721036000,경상북도,영주시,봉현면,128.525013,36.861424
766,4721037000,경상북도,영주시,순흥면,128.574906,36.915791
767,4721038000,경상북도,영주시,단산면,128.619487,36.951301
768,4721039000,경상북도,영주시,부석면,128.654152,36.978872
769,4723025000,경상북도,영천시,금호읍,128.877622,35.933344
770,4723031000,경상북도,영천시,청통면,128.822977,35.992144
771,4723032000,경상북도,영천시,신녕면,128.789779,36.045328
772,4723033000,경상북도,영천시,화산면,128.852338,36.020417
773,4723034000,경상북도,영천시,화북면,128.919377,36.108289
774,4723035000,경상북도,영천시,화남면,128.889047,36.059092
775,4723036000,경상북도,영천시,자양면,129.018341,36.078429
776,4723037000,경상북도,영천시,임고면,128.973938,36.021092
777,4723038000,경상북도,영천시,고경면,129.04585,36.001592
778,4723039000,경상북도,영천시,북안면,129.009137,35.915332
779,4723040000,경상북도,영천시,대창면,128.89464,35.876065
780,4725025000,경상북도,상주시,함창읍,128.179438,36.570192
781,4725031000,경상북도,상주시,중동면,128.271538,36.426326
782,4725032500,경상북도,상주시,사벌국면,128.208587,36.466368
783,4725033000,경상북도,상주시,낙동면,128.248125,36.374982
784,4725034000,경상북도,상주시,청리면,128.130563,36.338624
785,4725035000,경상북도,상주시,공성면,128.092475,36.283428
786,4725036000,경상북도,상주시,외남면,128.089413,36.35744
787,4725037000,경상북도,상주시,내서면,128.067499,36.412276
788,4725038000,경상북도,상주시,모동면,127.959409,36.320146
789,4725039000,경상북도,상주시,모서면,127.96005,36.342465
790,4725040000,경상북도,상주시,화동면,127.954175,36.389532
791,4725041000,경상북도,상주시,화서면,127.951397,36.445436
792,4725042000,경상북도,상주시,화북면,127.917209,36.563257
793,4725043000,경상북도,상주시,외서면,128.108138,36.479326
794,4725044000,경상북도,상주시,은척면,128.071513,36.531725
795,4725045000,경상북도,상주시,공검면,128.158638,36.51215
796,4725046000,경상북도,상주시,이안면,128.1455,36.579433
797,4725047000,경상북도,상주시,화남면,127.905575,36.448318
798,4728025000,경상북도,문경시,문경읍,128.107011,36.737308
799,4728025300,경상북도,문경시,가은읍,128.062066,36.642666
800,4728031000,경상북도,문경시,영순면,128.235987,36.582083
801,4728032000,경상북도,문경시,산양면,128.258675,36.611732
802,4728033000,경상북도,문경시,호계면,128.205842,36.631272
803,4728034000,경상북도,문경시,산북면,128.259413,36.656032
804,4728035000,경상북도,문경시,동로면,128.314984,36.773356
805,4728036000,경상북도,문경시,마성면,128.116675,36.692626
806,4728037000,경상북도,문경시,농암면,128.002938,36.600948
807,4729025000,경상북도,경산시,하양읍,128.81229,35.912386
808,4729025300,경상북도,경산시,진량읍,128.816213,35.87399
809,4729025600,경상북도,경산시,압량읍,128.759787,35.843301
810,4729031000,경상북도,경산시,와촌면,128.836509,35.946295
811,4729033000,경상북도,경산시,자인면,128.8226,35.820858
812,4729034000,경상북도,경산시,용성면,128.875828,35.793334
813,4729035000,경상북도,경산시,남산면,128.837325,35.793375
814,4729037000,경상북도,경산시,남천면,128.72685,35.766667
815,4773025000,경상북도,의성군,의성읍,128.694778,36.355928
816,4773031000,경상북도,의성군,단촌면,128.674316,36.422082
817,4773032000,경상북도,의성군,점곡면,128.767917,36.424101
818,4773033000,경상북도,의성군,옥산면,128.809954,36.392829
819,4773034000,경상북도,의성군,사곡면,128.787846,36.30633
820,4773035000,경상북도,의성군,춘산면,128.811709,36.237539
821,4773036000,경상북도,의성군,가음면,128.724662,36.234135
822,4773037000,경상북도,의성군,금성면,128.681038,36.261367
823,4773038000,경상북도,의성군,봉양면,128.576354,36.30076
824,4773039000,경상북도,의성군,비안면,128.490187,36.337349
825,4773040000,경상북도,의성군,구천면,128.432613,36.347407
826,4773041000,경상북도,의성군,단밀면,128.381575,36.37599
827,4773042000,경상북도,의성군,단북면,128.404775,36.387474
828,4773043000,경상북도,의성군,안계면,128.440163,36.383865
829,4773044000,경상북도,의성군,다인면,128.353838,36.45031
830,4773045000,경상북도,의성군,신평면,128.502438,36.47366
831,4773046000,경상북도,의성군,안평면,128.5842,36.37674
832,4773047000,경상북도,의성군,안사면,128.46165,36.431087
833,4775025000,경상북도,청송군,청송읍,129.057606,36.427995
834,4775031500,경상북도,청송군,주왕산면,129.15935,36.356882
835,4775032000,경상북도,청송군,부남면,129.063312,36.344624
836,4775033000,경상북도,청송군,현동면,129.016838,36.290667
837,4775034000,경상북도,청송군,현서면,128.895937,36.275877
838,4775035000,경상북도,청송군,안덕면,128.959955,36.288977
839,4775036000,경상북도,청송군,파천면,129.037813,36.463051
840,4775037000,경상북도,청송군,진보면,129.046675,36.529475
841,4776025000,경상북도,영양군,영양읍,129.1142432,36.6672436
842,4776031000,경상북도,영양군,입암면,129.0903077,36.5933035
843,4776032000,경상북도,영양군,청기면,129.062285,36.661177
844,4776033000,경상북도,영양군,일월면,129.12875,36.702413
845,4776034000,경상북도,영양군,수비면,129.202563,36.765225
846,4776035000,경상북도,영양군,석보면,129.12455,36.558083
847,4777025000,경상북도,영덕군,영덕읍,129.372653,36.409466
848,4777031000,경상북도,영덕군,강구면,129.378614,36.361843
849,4777032000,경상북도,영덕군,남정면,129.372506,36.285916
850,4777033000,경상북도,영덕군,달산면,129.303207,36.399097
851,4777034000,경상북도,영덕군,지품면,129.281825,36.448485
852,4777035000,경상북도,영덕군,축산면,129.414225,36.508992
853,4777036000,경상북도,영덕군,영해면,129.407113,36.537558
854,4777037000,경상북도,영덕군,병곡면,129.410625,36.602374
855,4777038000,경상북도,영덕군,창수면,129.3482,36.5462
856,4782025000,경상북도,청도군,화양읍,128.706138,35.649865
857,4782025300,경상북도,청도군,청도읍,128.743767,35.650666
858,4782031000,경상북도,청도군,각남면,128.658927,35.641799
859,4782032000,경상북도,청도군,풍각면,128.618369,35.638882
860,4782033000,경상북도,청도군,각북면,128.58925,35.687293
861,4782034000,경상북도,청도군,이서면,128.670537,35.663249
862,4782035000,경상북도,청도군,운문면,128.913125,35.715626
863,4782036000,경상북도,청도군,금천면,128.892417,35.687191
864,4782037000,경상북도,청도군,매전면,128.855608,35.667084
865,4783025300,경상북도,고령군,대가야읍,128.267625,35.730643
866,4783031000,경상북도,고령군,덕곡면,128.232937,35.77935
867,4783032000,경상북도,고령군,운수면,128.29045,35.769067
868,4783033000,경상북도,고령군,성산면,128.359862,35.749926
869,4783034000,경상북도,고령군,다산면,128.451672,35.822775
870,4783035000,경상북도,고령군,개진면,128.350209,35.708153
871,4783036000,경상북도,고령군,우곡면,128.342087,35.67796
872,4783037000,경상북도,고령군,쌍림면,128.242633,35.679892
873,4784025000,경상북도,성주군,성주읍,128.289288,35.91896
874,4784031000,경상북도,성주군,선남면,128.351788,35.900857
875,4784032000,경상북도,성주군,용암면,128.336856,35.836344
876,4784033000,경상북도,성주군,수륜면,128.192388,35.832983
877,4784034000,경상북도,성주군,가천면,128.1662,35.884407
878,4784035500,경상북도,성주군,금수강산면,128.175775,35.919585
879,4784036000,경상북도,성주군,대가면,128.22876,35.910353
880,4784037000,경상북도,성주군,벽진면,128.216463,35.948525
881,4784038000,경상북도,성주군,초전면,128.263313,35.974626
882,4784039000,경상북도,성주군,월항면,128.3158,35.94561
883,4785025000,경상북도,칠곡군,왜관읍,128.39795,35.988525
884,4785025300,경상북도,칠곡군,북삼읍,128.342945,36.062925
885,4785025600,경상북도,칠곡군,석적읍,128.401055,36.066782
886,4785031000,경상북도,칠곡군,지천면,128.491039,35.956164
887,4785032000,경상북도,칠곡군,동명면,128.553453,35.984048
888,4785033000,경상북도,칠곡군,가산면,128.538909,36.085964
889,4785036000,경상북도,칠곡군,약목면,128.363738,36.03275
890,4785037000,경상북도,칠곡군,기산면,128.382786,35.986375
891,4790025000,경상북도,예천군,예천읍,128.452784,36.65686
892,4790025300,경상북도,예천군,호명읍,128.468513,36.594474
893,4790031000,경상북도,예천군,용문면,128.411013,36.690218
894,4790034000,경상북도,예천군,감천면,128.526425,36.72116
895,4790035000,경상북도,예천군,보문면,128.510921,36.665288
896,4790037000,경상북도,예천군,유천면,128.390063,36.635407
897,4790038000,경상북도,예천군,용궁면,128.277349,36.608684
898,4790039000,경상북도,예천군,개포면,128.366463,36.608407
899,4790040000,경상북도,예천군,지보면,128.39035,36.548308
900,4790041000,경상북도,예천군,풍양면,128.299004,36.510593
901,4790042000,경상북도,예천군,효자면,128.41885,36.771367
902,4790043000,경상북도,예천군,은풍면,128.443114,36.745109
903,4792025000,경상북도,봉화군,봉화읍,128.739588,36.88769
904,4792031000,경상북도,봉화군,물야면,128.735804,36.975184
905,4792032000,경상북도,봉화군,봉성면,128.81805,36.885924
906,4792033000,경상북도,봉화군,법전면,128.876933,36.910752
907,4792034000,경상북도,봉화군,춘양면,128.914875,36.935118
908,4792035000,경상북도,봉화군,소천면,129.003088,36.937701
909,4792036000,경상북도,봉화군,재산면,128.961842,36.816015
910,4792037000,경상북도,봉화군,명호면,128.899957,36.858807
911,4792038000,경상북도,봉화군,상운면,128.755175,36.833815
912,4792039000,경상북도,봉화군,석포면,129.065148,37.048662
913,4793025000,경상북도,울진군,울진읍,129.402977,36.997204
914,4793025300,경상북도,울진군,평해읍,129.441347,36.728059
915,4793031000,경상북도,울진군,북면,129.37316,37.104801
916,4793033000,경상북도,울진군,근남면,129.394463,36.962789
917,4793035000,경상북도,울진군,기성면,129.451425,36.798192
918,4793036000,경상북도,울진군,온정면,129.345338,36.724043
919,4793037000,경상북도,울진군,죽변면,129.41551,37.056203
920,4793038000,경상북도,울진군,후포면,129.439322,36.678567
921,4793039000,경상북도,울진군,금강송면,129.247175,36.935585
922,4793040000,경상북도,울진군,매화면,129.382225,36.913207
923,4794025000,경상북도,울릉군,울릉읍,130.903682,37.485001
924,4794031000,경상북도,울릉군,서면,130.838121,37.467715
925,4794032000,경상북도,울릉군,북면,130.8746,37.54075
926,4812125000,경상남도,창원시의창구,동읍,128.682513,35.284725
927,4812131000,경상남도,창원시의창구,북면,128.607038,35.347782
928,4812132000,경상남도,창원시의창구,대산면,128.708724,35.330872
929,4812531000,경상남도,창원시마산합포구,구산면,128.580887,35.119699
930,4812532000,경상남도,창원시마산합포구,진동면,128.48427,35.115843
931,4812533000,경상남도,창원시마산합포구,진북면,128.467412,35.115474
932,4812534000,경상남도,창원시마산합포구,진전면,128.418987,35.10289
933,4812725000,경상남도,창원시마산회원구,내서읍,128.507625,35.24681
934,4817025000,경상남도,진주시,문산읍,128.164238,35.169201
935,4817031000,경상남도,진주시,내동면,128.067926,35.160121
936,4817032000,경상남도,진주시,정촌면,128.102906,35.131258
937,4817033000,경상남도,진주시,금곡면,128.187862,35.09439
938,4817035000,경상남도,진주시,진성면,128.223305,35.184827
939,4817036000,경상남도,진주시,일반성면,128.277171,35.171256
940,4817037000,경상남도,진주시,이반성면,128.326326,35.169184
941,4817038000,경상남도,진주시,사봉면,128.270301,35.188797
942,4817039000,경상남도,진주시,지수면,128.269587,35.235082
943,4817040000,경상남도,진주시,대곡면,128.1694,35.264325
944,4817041000,경상남도,진주시,금산면,128.147999,35.214016
945,4817042000,경상남도,진주시,집현면,128.086367,35.239045
946,4817043000,경상남도,진주시,미천면,128.115438,35.299225
947,4817044000,경상남도,진주시,명석면,128.040353,35.219576
948,4817045000,경상남도,진주시,대평면,127.960838,35.23266
949,4817046000,경상남도,진주시,수곡면,127.93215,35.198643
950,4822025000,경상남도,통영시,산양읍,128.386272,34.803522
951,4822031000,경상남도,통영시,용남면,128.442406,34.867761
952,4822033000,경상남도,통영시,도산면,128.361862,34.903249
953,4822034000,경상남도,통영시,광도면,128.406833,34.899816
954,4822035000,경상남도,통영시,욕지면,128.263378,34.636325
955,4822036000,경상남도,통영시,한산면,128.507653,34.767164
956,4822037000,경상남도,통영시,사량면,128.22015,34.845507
957,4824025000,경상남도,사천시,사천읍,128.087673,35.087718
958,4824031000,경상남도,사천시,정동면,128.123874,35.056038
959,4824032000,경상남도,사천시,사남면,128.075173,35.052558
960,4824033000,경상남도,사천시,용현면,128.0612996,35.013473
961,4824034000,경상남도,사천시,축동면,128.088358,35.107151
962,4824035000,경상남도,사천시,곤양면,127.959625,35.057517
963,4824036000,경상남도,사천시,곤명면,127.94155,35.111974
964,4824037000,경상남도,사천시,서포면,127.977953,35.006231
965,4825025000,경상남도,김해시,진영읍,128.733216,35.304326
966,4825032000,경상남도,김해시,주촌면,128.830638,35.235826
967,4825033000,경상남도,김해시,진례면,128.74775,35.249051
968,4825034000,경상남도,김해시,한림면,128.802195,35.320594
969,4825035000,경상남도,김해시,생림면,128.849163,35.328175
970,4825036000,경상남도,김해시,상동면,128.930375,35.307717
971,4825037000,경상남도,김해시,대동면,128.980246,35.242281
972,4827025000,경상남도,밀양시,삼랑진읍,128.837656,35.395838
973,4827025300,경상남도,밀양시,하남읍,128.711042,35.37539
974,4827031000,경상남도,밀양시,부북면,128.729746,35.511209
975,4827032000,경상남도,밀양시,상동면,128.763287,35.552833
976,4827033000,경상남도,밀양시,산외면,128.814842,35.50261
977,4827034000,경상남도,밀양시,산내면,128.880858,35.584284
978,4827035000,경상남도,밀양시,단장면,128.875988,35.515233
979,4827036000,경상남도,밀양시,상남면,128.753486,35.448391
980,4827037000,경상남도,밀양시,초동면,128.672914,35.421644
981,4827038000,경상남도,밀양시,무안면,128.651914,35.473143
982,4827039000,경상남도,밀양시,청도면,128.62445,35.548908
983,4831031000,경상남도,거제시,일운면,128.703195,34.829745
984,4831032000,경상남도,거제시,동부면,128.608181,34.821592
985,4831033000,경상남도,거제시,남부면,128.610146,34.73217
986,4831034000,경상남도,거제시,거제면,128.5904,34.851057
987,4831035000,경상남도,거제시,둔덕면,128.505101,34.836907
988,4831036000,경상남도,거제시,사등면,128.5223,34.918943
989,4831037000,경상남도,거제시,연초면,128.656435,34.914545
990,4831038000,경상남도,거제시,하청면,128.655213,34.95539
991,4831039000,경상남도,거제시,장목면,128.68223,34.986561
992,4833025300,경상남도,양산시,물금읍,128.98725,35.31046
993,4833031000,경상남도,양산시,동면,129.061886,35.323485
994,4833032000,경상남도,양산시,원동면,128.918772,35.364757
995,4833033000,경상남도,양산시,상북면,129.06435,35.418326
996,4833034000,경상남도,양산시,하북면,129.086966,35.489284
997,4872025000,경상남도,의령군,의령읍,128.260382,35.32114
998,4872031000,경상남도,의령군,가례면,128.245275,35.326694
999,4872032000,경상남도,의령군,칠곡면,128.192654,35.341433
1000,4872033000,경상남도,의령군,대의면,128.108318,35.371898
1001,4872034000,경상남도,의령군,화정면,128.210804,35.277742
1002,4872035000,경상남도,의령군,용덕면,128.291172,35.348209
1003,4872036000,경상남도,의령군,정곡면,128.326278,35.380524
1004,4872037000,경상남도,의령군,지정면,128.385985,35.382575
1005,4872038000,경상남도,의령군,낙서면,128.37722,35.484163
1006,4872039000,경상남도,의령군,부림면,128.324538,35.466398
1007,4872040000,경상남도,의령군,봉수면,128.26626,35.47232
1008,4872041500,경상남도,의령군,궁류면,128.248971,35.447299
1009,4872042000,경상남도,의령군,유곡면,128.31364,35.433252
1010,4873025000,경상남도,함안군,가야읍,128.408136,35.272305
1011,4873025300,경상남도,함안군,칠원읍,128.5185,35.308842
1012,4873031000,경상남도,함안군,함안면,128.423748,35.242067
1013,4873032000,경상남도,함안군,군북면,128.345058,35.261625
1014,4873033000,경상남도,함안군,법수면,128.35542,35.315456
1015,4873034000,경상남도,함안군,대산면,128.431557,35.350179
1016,4873035000,경상남도,함안군,칠서면,128.497938,35.333601
1017,4873036000,경상남도,함안군,칠북면,128.521673,35.346739
1018,4873038000,경상남도,함안군,산인면,128.424347,35.279262
1019,4873039000,경상남도,함안군,여항면,128.434485,35.210213
1020,4874025000,경상남도,창녕군,창녕읍,128.500761,35.54127
1021,4874025300,경상남도,창녕군,남지읍,128.477189,35.389089
1022,4874031000,경상남도,창녕군,고암면,128.511005,35.576395
1023,4874032000,경상남도,창녕군,성산면,128.493981,35.628739
1024,4874033000,경상남도,창녕군,대합면,128.472093,35.613697
1025,4874034000,경상남도,창녕군,이방면,128.387842,35.577151
1026,4874035000,경상남도,창녕군,유어면,128.411129,35.508102
1027,4874036000,경상남도,창녕군,대지면,128.467941,35.555637
1028,4874037000,경상남도,창녕군,계성면,128.512945,35.468844
1029,4874038000,경상남도,창녕군,영산면,128.52787,35.453645
1030,4874039000,경상남도,창녕군,장마면,128.47295,35.458185
1031,4874040000,경상남도,창녕군,도천면,128.518038,35.435134
1032,4874041000,경상남도,창녕군,길곡면,128.568982,35.387025
1033,4874042000,경상남도,창녕군,부곡면,128.602921,35.434894
1034,4882025000,경상남도,고성군,고성읍,128.319221,34.978093
1035,4882031000,경상남도,고성군,삼산면,128.273807,34.936893
1036,4882032000,경상남도,고성군,하일면,128.19244,34.943483
1037,4882033000,경상남도,고성군,하이면,128.122863,34.928706
1038,4882034000,경상남도,고성군,상리면,128.186401,34.9998
1039,4882035000,경상남도,고성군,대가면,128.298565,35.017525
1040,4882036000,경상남도,고성군,영현면,128.205561,35.054068
1041,4882037000,경상남도,고성군,영오면,128.237663,35.107832
1042,4882038000,경상남도,고성군,개천면,128.258924,35.098787
1043,4882039000,경상남도,고성군,구만면,128.335,35.088015
1044,4882040000,경상남도,고성군,회화면,128.373259,35.060302
1045,4882041000,경상남도,고성군,마암면,128.336598,35.055187
1046,4882042000,경상남도,고성군,동해면,128.421075,35.041467
1047,4882043000,경상남도,고성군,거류면,128.404281,34.991822
1048,4884025000,경상남도,남해군,남해읍,127.89367,34.838513
1049,4884031000,경상남도,남해군,이동면,127.954703,34.799427
1050,4884032000,경상남도,남해군,상주면,127.98539,34.723824
1051,4884033000,경상남도,남해군,삼동면,128.000954,34.830956
1052,4884034000,경상남도,남해군,미조면,128.046034,34.712025
1053,4884035000,경상남도,남해군,남면,127.886748,34.771521
1054,4884036000,경상남도,남해군,서면,127.838201,34.81004
1055,4884037000,경상남도,남해군,고현면,127.874296,34.895616
1056,4884038000,경상남도,남해군,설천면,127.913966,34.924872
1057,4884039000,경상남도,남해군,창선면,128.012088,34.857815
1058,4885025000,경상남도,하동군,하동읍,127.745263,35.072108
1059,4885031000,경상남도,하동군,화개면,127.627038,35.193861
1060,4885032000,경상남도,하동군,악양면,127.708917,35.162348
1061,4885033000,경상남도,하동군,적량면,127.776862,35.0832
1062,4885034000,경상남도,하동군,횡천면,127.81395,35.109757
1063,4885035000,경상남도,하동군,고전면,127.817288,35.022108
1064,4885036000,경상남도,하동군,금남면,127.859088,34.950526
1065,4885037000,경상남도,하동군,진교면,127.90084,35.030457
1066,4885038000,경상남도,하동군,양보면,127.845719,35.047313
1067,4885039000,경상남도,하동군,북천면,127.892775,35.11469
1068,4885040000,경상남도,하동군,청암면,127.799534,35.15643
1069,4885041000,경상남도,하동군,옥종면,127.8795,35.182968
1070,4885042000,경상남도,하동군,금성면,127.790225,34.963776
1071,4886025000,경상남도,산청군,산청읍,127.877438,35.413399
1072,4886031000,경상남도,산청군,차황면,127.927793,35.463703
1073,4886032000,경상남도,산청군,오부면,127.861945,35.458707
1074,4886033000,경상남도,산청군,생초면,127.832925,35.493176
1075,4886034000,경상남도,산청군,금서면,127.863208,35.417179
