id,법정동코드,시도명,시군구명,읍면동명,x,y
1076,4886035000,경상남도,산청군,삼장면,127.831738,35.298267
1077,4886036000,경상남도,산청군,시천면,127.840576,35.278427
1078,4886037000,경상남도,산청군,단성면,127.957663,35.298892
1079,4886038000,경상남도,산청군,신안면,127.973432,35.303456
1080,4886039000,경상남도,산청군,생비량면,128.045143,35.344872
1081,4886040000,경상남도,산청군,신등면,128.006612,35.382824
1082,4887025000,경상남도,함양군,함양읍,127.726675,35.519725
1083,4887031000,경상남도,함양군,마천면,127.663088,35.396949
1084,4887032000,경상남도,함양군,휴천면,127.750225,35.480668
1085,4887033000,경상남도,함양군,유림면,127.792336,35.466228
1086,4887034000,경상남도,함양군,수동면,127.787725,35.522167
1087,4887035000,경상남도,함양군,지곡면,127.774135,35.566197
1088,4887036000,경상남도,함양군,안의면,127.811275,35.628674
1089,4887037000,경상남도,함양군,서하면,127.695479,35.647626
1090,4887038000,경상남도,함양군,서상면,127.687953,35.679334
1091,4887039000,경상남도,함양군,백전면,127.635375,35.553215
1092,4887040000,경상남도,함양군,병곡면,127.682125,35.528458
1093,4888025000,경상남도,거창군,거창읍,127.9039,35.687943
1094,4888031000,경상남도,거창군,주상면,127.913307,35.749147
1095,4888032000,경상남도,거창군,웅양면,127.917768,35.805407
1096,4888033000,경상남도,거창군,고제면,127.8714,35.814825
1097,4888034000,경상남도,거창군,북상면,127.818676,35.777557
1098,4888035000,경상남도,거창군,위천면,127.833102,35.749629
1099,4888036000,경상남도,거창군,마리면,127.854576,35.70123
1100,4888037000,경상남도,거창군,남상면,127.910123,35.643244
1101,4888038000,경상남도,거창군,남하면,127.943645,35.667764
1102,4888039000,경상남도,거창군,신원면,127.925189,35.567773
1103,4888040000,경상남도,거창군,가조면,128.0147,35.711001
1104,4888041000,경상남도,거창군,가북면,127.993224,35.762781
1105,4889025000,경상남도,합천군,합천읍,128.157864,35.565973
1106,4889031000,경상남도,합천군,봉산면,128.041781,35.626225
1107,4889032000,경상남도,합천군,묘산면,128.113316,35.65848
1108,4889033000,경상남도,합천군,가야면,128.139463,35.762683
1109,4889034000,경상남도,합천군,야로면,128.167737,35.705251
1110,4889035000,경상남도,합천군,율곡면,128.217946,35.572458
1111,4889036000,경상남도,합천군,초계면,128.265288,35.560008
1112,4889037000,경상남도,합천군,쌍책면,128.282239,35.575932
1113,4889038000,경상남도,합천군,덕곡면,128.35903,35.615124
1114,4889039000,경상남도,합천군,청덕면,128.321752,35.559354
1115,4889040000,경상남도,합천군,적중면,128.278562,35.547575
1116,4889041000,경상남도,합천군,대양면,128.174501,35.516565
1117,4889042000,경상남도,합천군,쌍백면,128.145475,35.441626
1118,4889043000,경상남도,합천군,삼가면,128.12185,35.41444
1119,4889044000,경상남도,합천군,가회면,128.033654,35.435163
1120,4889045000,경상남도,합천군,대병면,128.014254,35.521201
1121,4889046000,경상남도,합천군,용주면,128.113319,35.540675
1122,5011025000,제주특별자치도,제주시,한림읍,126.26667,33.410639
1123,5011025300,제주특별자치도,제주시,애월읍,126.329235,33.462046
1124,5011025600,제주특별자치도,제주시,구좌읍,126.852037,33.522567
1125,5011025900,제주특별자치도,제주시,조천읍,126.634188,33.5344
1126,5011031000,제주특별자치도,제주시,한경면,126.18404,33.350163
1127,5011032000,제주특별자치도,제주시,추자면,126.296067,33.963674
1128,5011033000,제주특별자치도,제주시,우도면,126.953051,33.506483
1129,5013025000,제주특별자치도,서귀포시,대정읍,126.252316,33.226764
1130,5013025300,제주특별자치도,서귀포시,남원읍,126.720714,33.27991
1131,5013025900,제주특별자치도,서귀포시,성산읍,126.904602,33.466775
1132,5013031000,제주특별자치도,서귀포시,안덕면,126.330573,33.257625
1133,5013032000,제주특별자치도,서귀포시,표선면,126.830994,33.32672
1134,5111025000,강원특별자치도,춘천시,신북읍,127.746225,37.92589
1135,5111031000,강원특별자치도,춘천시,동면,127.781058,37.910276
1136,5111032000,강원특별자치도,춘천시,동산면,127.796237,37.752312
1137,5111033000,강원특별자치도,춘천시,신동면,127.716039,37.817723
1138,5111034000,강원특별자치도,춘천시,남면,127.599776,37.732165
1139,5111035000,강원특별자치도,춘천시,서면,127.692832,37.898699
1140,5111036000,강원특별자치도,춘천시,사북면,127.640738,38.029908
1141,5111038000,강원특별자치도,춘천시,북산면,127.886046,37.987293
1142,5111039000,강원특별자치도,춘천시,동내면,127.761112,37.847865
1143,5111040000,강원특별자치도,춘천시,남산면,127.646125,37.791845
1144,5113025000,강원특별자치도,원주시,문막읍,127.817213,37.312583
1145,5113031000,강원특별자치도,원주시,소초면,128.002388,37.41796
1146,5113032000,강원특별자치도,원주시,호저면,127.925675,37.411007
1147,5113033000,강원특별자치도,원주시,지정면,127.840191,37.362182
1148,5113035000,강원특별자치도,원주시,부론면,127.750515,37.207659
1149,5113036000,강원특별자치도,원주시,귀래면,127.884813,37.170068
1150,5113037000,강원특별자치도,원주시,흥업면,127.921177,37.302613
1151,5113038000,강원특별자치도,원주시,판부면,127.989628,37.281252
1152,5113039000,강원특별자치도,원주시,신림면,128.079475,37.230718
1153,5115025000,강원특별자치도,강릉시,주문진읍,128.823388,37.894064
1154,5115031000,강원특별자치도,강릉시,성산면,128.83205,37.718711
1155,5115032000,강원특별자치도,강릉시,왕산면,128.837889,37.67272
1156,5115033000,강원특별자치도,강릉시,구정면,128.880008,37.718329
1157,5115034000,강원특별자치도,강릉시,강동면,128.954213,37.728086
1158,5115035000,강원특별자치도,강릉시,옥계면,129.0379,37.612607
1159,5115036000,강원특별자치도,강릉시,사천면,128.848713,37.823517
1160,5115037000,강원특별자치도,강릉시,연곡면,128.8369,37.86014
1161,5123025000,강원특별자치도,삼척시,도계읍,129.045269,37.236635
1162,5123025300,강원특별자치도,삼척시,원덕읍,129.3357,37.176468
1163,5123031000,강원특별자치도,삼척시,근덕면,129.225763,37.379307
1164,5123032000,강원특별자치도,삼척시,하장면,128.943038,37.349457
1165,5123033000,강원특별자치도,삼척시,노곡면,129.164051,37.347818
1166,5123034000,강원특별자치도,삼척시,미로면,129.11247,37.417587
1167,5123035000,강원특별자치도,삼척시,가곡면,129.205182,37.149763
1168,5123036000,강원특별자치도,삼척시,신기면,129.083175,37.349609
1169,5172025000,강원특별자치도,홍천군,홍천읍,127.884263,37.689335
1170,5172031000,강원특별자치도,홍천군,화촌면,127.966925,37.770958
1171,5172032000,강원특별자치도,홍천군,두촌면,128.018952,37.868691
1172,5172033000,강원특별자치도,홍천군,내촌면,128.086746,37.816264
1173,5172034000,강원특별자치도,홍천군,서석면,128.186153,37.713607
1174,5172035200,강원특별자치도,홍천군,영귀미면,127.934984,37.678074
1175,5172036000,강원특별자치도,홍천군,남면,127.767677,37.618109
1176,5172037000,강원특별자치도,홍천군,서면,127.664098,37.688581
1177,5172038000,강원특별자치도,홍천군,북방면,127.853112,37.705576
1178,5172039000,강원특별자치도,홍천군,내면,128.389714,37.77385
1179,5173025000,강원특별자치도,횡성군,횡성읍,127.992601,37.492351
1180,5173031000,강원특별자치도,횡성군,우천면,128.06235,37.459443
1181,5173032000,강원특별자치도,횡성군,안흥면,128.156058,37.412478
1182,5173033000,강원특별자치도,횡성군,둔내면,128.218813,37.512233
1183,5173034000,강원특별자치도,횡성군,갑천면,128.110212,37.560967
1184,5173035000,강원특별자치도,횡성군,청일면,128.150266,37.583899
1185,5173036000,강원특별자치도,횡성군,공근면,127.961752,37.536491
1186,5173037000,강원특별자치도,횡성군,서원면,127.850463,37.487076
1187,5173038000,강원특별자치도,횡성군,강림면,128.1254,37.36024
1188,5175025000,강원특별자치도,영월군,영월읍,128.4661,37.187443
1189,5175025300,강원특별자치도,영월군,상동읍,128.826788,37.12702
1190,5175031200,강원특별자치도,영월군,산솔면,128.680242,37.145168
1191,5175032500,강원특별자치도,영월군,김삿갓면,128.570112,37.125632
1192,5175033000,강원특별자치도,영월군,북면,128.455125,37.254517
1193,5175034000,강원특별자치도,영월군,남면,128.404491,37.186612
1194,5175035500,강원특별자치도,영월군,한반도면,128.328387,37.236793
1195,5175036000,강원특별자치도,영월군,주천면,128.268973,37.27224
1196,5175038000,강원특별자치도,영월군,무릉도원면,128.268592,37.288327
1197,5176025000,강원특별자치도,평창군,평창읍,128.400567,37.367766
1198,5176031000,강원특별자치도,평창군,미탄면,128.49575,37.342124
1199,5176032000,강원특별자치도,평창군,방림면,128.394264,37.426439
1200,5176033000,강원특별자치도,평창군,대화면,128.458025,37.500942
1201,5176034000,강원특별자치도,평창군,봉평면,128.379462,37.616174
1202,5176035000,강원특별자치도,평창군,용평면,128.440179,37.606691
1203,5176036000,강원특별자치도,평창군,진부면,128.553141,37.637422
1204,5176038000,강원특별자치도,평창군,대관령면,128.706096,37.673628
1205,5177025000,강원특별자치도,정선군,정선읍,128.661652,37.379774
1206,5177025300,강원특별자치도,정선군,고한읍,128.851626,37.204308
1207,5177025600,강원특별자치도,정선군,사북읍,128.821788,37.227743
1208,5177025900,강원특별자치도,정선군,신동읍,128.642071,37.212202
1209,5177032000,강원특별자치도,정선군,남면,128.740588,37.268808
1210,5177034000,강원특별자치도,정선군,북평면,128.670474,37.448883
1211,5177035000,강원특별자치도,정선군,임계면,128.852066,37.494777
1212,5177036000,강원특별자치도,정선군,화암면,128.787813,37.340182
1213,5177037000,강원특별자치도,정선군,여량면,128.720552,37.470686
1214,5178025000,강원특별자치도,철원군,철원읍,127.214259,38.216041
1215,5178025300,강원특별자치도,철원군,김화읍,127.421284,38.249708
1216,5178025600,강원특별자치도,철원군,갈말읍,127.308307,38.147699
1217,5178025900,강원특별자치도,철원군,동송읍,127.20815,38.207143
1218,5178031000,강원특별자치도,철원군,서면,127.415727,38.164667
1219,5178032000,강원특별자치도,철원군,근남면,127.471032,38.237092
1220,5178033000,강원특별자치도,철원군,근북면,127.41247,38.321725
1221,5178034000,강원특별자치도,철원군,근동면,127.552269,38.304755
1222,5178035000,강원특별자치도,철원군,원동면,127.751993,38.312854
1223,5178036000,강원특별자치도,철원군,원남면,127.644847,38.294245
1224,5178037000,강원특별자치도,철원군,임남면,127.845808,38.308024
1225,5179025000,강원특별자치도,화천군,화천읍,127.704876,38.108869
1226,5179031000,강원특별자치도,화천군,간동면,127.7899,38.055292
1227,5179032000,강원특별자치도,화천군,하남면,127.668224,38.057752
1228,5179033000,강원특별자치도,화천군,상서면,127.654211,38.157815
1229,5179034000,강원특별자치도,화천군,사내면,127.523438,38.070158
1230,5180025000,강원특별자치도,양구군,양구읍,127.990602,38.10803
1231,5180031500,강원특별자치도,양구군,국토정중앙면,128.034532,38.108467
1232,5180032000,강원특별자치도,양구군,동면,128.043498,38.202327
1233,5180033000,강원특별자치도,양구군,방산면,127.949418,38.209011
1234,5180034000,강원특별자치도,양구군,해안면,128.137164,38.28519
1235,5181025000,강원특별자치도,인제군,인제읍,128.172188,38.070392
1236,5181031000,강원특별자치도,인제군,남면,128.083362,37.965968
1237,5181032000,강원특별자치도,인제군,북면,128.204138,38.124674
1238,5181033000,강원특별자치도,인제군,기린면,128.319175,37.955601
1239,5181034000,강원특별자치도,인제군,서화면,128.208513,38.218376
1240,5181035000,강원특별자치도,인제군,상남면,128.259965,37.874141
1241,5182025000,강원특별자치도,고성군,간성읍,128.467002,38.378381
1242,5182025300,강원특별자치도,고성군,거진읍,128.452863,38.436282
1243,5182031000,강원특별자치도,고성군,현내면,128.427624,38.494433
1244,5182032000,강원특별자치도,고성군,죽왕면,128.525509,38.328866
1245,5182033000,강원특별자치도,고성군,토성면,128.556878,38.260828
1246,5182034000,강원특별자치도,고성군,수동면,128.309319,38.446235
1247,5183025000,강원특별자치도,양양군,양양읍,128.624,38.080658
1248,5183031000,강원특별자치도,양양군,서면,128.585367,38.071475
1249,5183032000,강원특별자치도,양양군,손양면,128.6411,38.060533
1250,5183033000,강원특별자치도,양양군,현북면,128.723115,38.018954
1251,5183034000,강원특별자치도,양양군,현남면,128.759488,37.969226
1252,5183035000,강원특별자치도,양양군,강현면,128.607587,38.14994
1253,5213025000,전북특별자치도,군산시,옥구읍,126.685236,35.923182
1254,5213031000,전북특별자치도,군산시,옥산면,126.748404,35.939468
1255,5213032000,전북특별자치도,군산시,회현면,126.7569886,35.9130683
1256,5213033000,전북특별자치도,군산시,임피면,126.850537,35.982548
1257,5213034000,전북특별자치도,군산시,서수면,126.875889,35.983368
1258,5213035000,전북특별자치도,군산시,대야면,126.811599,35.946755
1259,5213036000,전북특별자치도,군산시,개정면,126.796439,35.95839
1260,5213037000,전북특별자치도,군산시,성산면,126.786,35.989636
1261,5213038000,전북특별자치도,군산시,나포면,126.832005,36.03046
1262,5213039000,전북특별자치도,군산시,옥도면,126.466904,35.814606
1263,5213040000,전북특별자치도,군산시,옥서면,126.6432973,35.9235812
1264,5214025000,전북특별자치도,익산시,함열읍,126.96626,36.078257
1265,5214031000,전북특별자치도,익산시,오산면,126.91629,35.938677
1266,5214032000,전북특별자치도,익산시,황등면,126.944992,36.004446
1267,5214033000,전북특별자치도,익산시,함라면,126.910375,36.060058
1268,5214034000,전북특별자치도,익산시,웅포면,126.876873,36.064435
1269,5214035000,전북특별자치도,익산시,성당면,126.934973,36.088277
1270,5214036000,전북특별자치도,익산시,용안면,126.952275,36.12004
1271,5214037000,전북특별자치도,익산시,낭산면,127.009858,36.078076
1272,5214038000,전북특별자치도,익산시,망성면,127.020645,36.132554
1273,5214039000,전북특별자치도,익산시,여산면,127.086015,36.058687
1274,5214040000,전북특별자치도,익산시,금마면,127.052945,35.993045
1275,5214041000,전북특별자치도,익산시,왕궁면,127.087806,35.966401
1276,5214042000,전북특별자치도,익산시,춘포면,127.005275,35.901032
1277,5214043000,전북특별자치도,익산시,삼기면,126.984063,36.020348
1278,5214044000,전북특별자치도,익산시,용동면,126.993007,36.109912
1279,5218025000,전북특별자치도,정읍시,신태인읍,126.886701,35.687771
1280,5218031000,전북특별자치도,정읍시,북면,126.892242,35.609225
1281,5218032000,전북특별자치도,정읍시,입암면,126.793232,35.503791
1282,5218033000,전북특별자치도,정읍시,소성면,126.783198,35.556893
1283,5218034000,전북특별자치도,정읍시,고부면,126.771725,35.61859
1284,5218035000,전북특별자치도,정읍시,영원면,126.785313,35.655157
1285,5218036000,전북특별자치도,정읍시,덕천면,126.842613,35.618624
1286,5218037000,전북특별자치도,정읍시,이평면,126.838175,35.66504
1287,5218038000,전북특별자치도,정읍시,정우면,126.875919,35.644819
1288,5218039000,전북특별자치도,정읍시,태인면,126.932513,35.650665
1289,5218040000,전북특별자치도,정읍시,감곡면,126.928441,35.71494
1290,5218041000,전북특별자치도,정읍시,옹동면,126.974545,35.643495
1291,5218042000,전북특별자치도,정읍시,칠보면,126.993536,35.602559
1292,5218043000,전북특별자치도,정읍시,산내면,127.03022,35.568228
1293,5218044000,전북특별자치도,정읍시,산외면,127.042105,35.621489
1294,5219025000,전북특별자치도,남원시,운봉읍,127.528888,35.43981
1295,5219031000,전북특별자치도,남원시,주천면,127.441863,35.390874
1296,5219032000,전북특별자치도,남원시,수지면,127.371512,35.339307
1297,5219033000,전북특별자치도,남원시,송동면,127.337125,35.354749
1298,5219034000,전북특별자치도,남원시,주생면,127.32155,35.378815
1299,5219035000,전북특별자치도,남원시,금지면,127.303838,35.357599
1300,5219036000,전북특별자치도,남원시,대강면,127.227805,35.347328
1301,5219037000,전북특별자치도,남원시,대산면,127.325188,35.432118
1302,5219038000,전북특별자치도,남원시,사매면,127.360525,35.498543
1303,5219039000,전북특별자치도,남원시,덕과면,127.352054,35.51714
1304,5219040000,전북특별자치도,남원시,보절면,127.402393,35.513159
1305,5219041000,전북특별자치도,남원시,산동면,127.476166,35.492685
1306,5219042000,전북특별자치도,남원시,이백면,127.457863,35.426876
1307,5219045000,전북특별자치도,남원시,아영면,127.612911,35.508686
1308,5219046000,전북특별자치도,남원시,산내면,127.623238,35.419201
1309,5219047000,전북특별자치도,남원시,인월면,127.600253,35.46447
1310,5221025000,전북특별자치도,김제시,만경읍,126.819988,35.854365
1311,5221032000,전북특별자치도,김제시,죽산면,126.813848,35.7724
1312,5221033000,전북특별자치도,김제시,백산면,126.892151,35.828274
1313,5221034000,전북특별자치도,김제시,용지면,126.955073,35.85395
1314,5221035000,전북특별자치도,김제시,백구면,126.967615,35.890794
1315,5221036000,전북특별자치도,김제시,부량면,126.843939,35.733953
1316,5221038000,전북특별자치도,김제시,공덕면,126.912898,35.892372
1317,5221039000,전북특별자치도,김제시,청하면,126.840675,35.903424
1318,5221040000,전북특별자치도,김제시,성덕면,126.80589,35.820532
1319,5221041000,전북특별자치도,김제시,진봉면,126.766082,35.858922
1320,5221042000,전북특별자치도,김제시,금구면,127.011318,35.774409
1321,5221043000,전북특별자치도,김제시,봉남면,126.962324,35.753541
1322,5221044000,전북특별자치도,김제시,황산면,126.94236,35.794549
1323,5221045000,전북특별자치도,김제시,금산면,126.996169,35.716564
1324,5221046000,전북특별자치도,김제시,광활면,126.741916,35.833824
1325,5271025000,전북특별자치도,완주군,삼례읍,127.077957,35.913192
1326,5271025300,전북특별자치도,완주군,봉동읍,127.165875,35.941715
1327,5271025600,전북특별자치도,완주군,용진읍,127.156789,35.883603
1328,5271032000,전북특별자치도,완주군,상관면,127.206887,35.771676
1329,5271033000,전북특별자치도,완주군,이서면,127.022574,35.820702
1330,5271034000,전북특별자치도,완주군,소양면,127.226034,35.853978
1331,5271035000,전북특별자치도,완주군,구이면,127.120738,35.731901
1332,5271036000,전북특별자치도,완주군,고산면,127.205254,35.976535
1333,5271037000,전북특별자치도,완주군,비봉면,127.140067,35.995921
1334,5271038000,전북특별자치도,완주군,운주면,127.277396,36.092469
1335,5271039000,전북특별자치도,완주군,화산면,127.20348,36.035689
1336,5271040000,전북특별자치도,완주군,동상면,127.29675,35.936885
1337,5271041000,전북특별자치도,완주군,경천면,127.252625,36.0226
1338,5272025000,전북특별자치도,진안군,진안읍,127.423233,35.78932
1339,5272031000,전북특별자치도,진안군,용담면,127.520013,35.966643
1340,5272032000,전북특별자치도,진안군,안천면,127.552886,35.897237
1341,5272033000,전북특별자치도,진안군,동향면,127.567923,35.838164
1342,5272034000,전북특별자치도,진안군,상전면,127.487146,35.822985
1343,5272035000,전북특별자치도,진안군,백운면,127.396086,35.689409
1344,5272036000,전북특별자치도,진안군,성수면,127.323311,35.708569
1345,5272037000,전북특별자치도,진안군,마령면,127.370745,35.734527
1346,5272038000,전북특별자치도,진안군,부귀면,127.36038,35.837327
1347,5272039000,전북특별자치도,진안군,정천면,127.4286,35.87319
1348,5272040000,전북특별자치도,진안군,주천면,127.425464,35.97533
1349,5273025000,전북특별자치도,무주군,무주읍,127.662238,36.008792
1350,5273031000,전북특별자치도,무주군,무풍면,127.844558,35.969961
1351,5273032000,전북특별자치도,무주군,설천면,127.789713,36.008204
1352,5273033000,전북특별자치도,무주군,적상면,127.659375,35.945578
1353,5273034000,전북특별자치도,무주군,안성면,127.653087,35.863449
1354,5273035000,전북특별자치도,무주군,부남면,127.558702,35.973842
1355,5274025000,전북특별자치도,장수군,장수읍,127.51964,35.654275
1356,5274031000,전북특별자치도,장수군,산서면,127.396285,35.58404
1357,5274032000,전북특별자치도,장수군,번암면,127.54385,35.532008
1358,5274033500,전북특별자치도,장수군,장계면,127.588888,35.731926
1359,5274034000,전북특별자치도,장수군,천천면,127.532325,35.733468
1360,5274035000,전북특별자치도,장수군,계남면,127.577713,35.70296
1361,5274036000,전북특별자치도,장수군,계북면,127.612497,35.785504
1362,5275025000,전북특별자치도,임실군,임실읍,127.279265,35.613501
1363,5275031000,전북특별자치도,임실군,청웅면,127.20124,35.569797
1364,5275032000,전북특별자치도,임실군,운암면,127.160601,35.660562
1365,5275033000,전북특별자치도,임실군,신평면,127.223962,35.657127
1366,5275034000,전북특별자치도,임실군,성수면,127.333144,35.629935
1367,5275035500,전북특별자치도,임실군,오수면,127.328312,35.536759
1368,5275036000,전북특별자치도,임실군,신덕면,127.178331,35.684022
1369,5275037000,전북특별자치도,임실군,삼계면,127.274379,35.507662
1370,5275038000,전북특별자치도,임실군,관촌면,127.27077,35.673859
1371,5275039000,전북특별자치도,임실군,강진면,127.163519,35.530363
1372,5275040000,전북특별자치도,임실군,덕치면,127.157188,35.510115
1373,5275041000,전북특별자치도,임실군,지사면,127.357603,35.564001
1374,5277025000,전북특별자치도,순창군,순창읍,127.147026,35.37699
1375,5277031000,전북특별자치도,순창군,인계면,127.141275,35.411915
1376,5277032000,전북특별자치도,순창군,동계면,127.24272,35.441323
1377,5277033000,전북특별자치도,순창군,풍산면,127.138519,35.336768
1378,5277034000,전북특별자치도,순창군,금과면,127.086432,35.339598
1379,5277035000,전북특별자치도,순창군,팔덕면,127.097094,35.391576
1380,5277036000,전북특별자치도,순창군,쌍치면,127.001363,35.500575
1381,5277037000,전북특별자치도,순창군,복흥면,126.929738,35.43216
1382,5277038000,전북특별자치도,순창군,적성면,127.208563,35.397524
1383,5277039000,전북특별자치도,순창군,유등면,127.187463,35.361332
1384,5277040000,전북특별자치도,순창군,구림면,127.102338,35.45296
1385,5279025000,전북특별자치도,고창군,고창읍,126.703018,35.434461
1386,5279031000,전북특별자치도,고창군,고수면,126.678595,35.409934
1387,5279032000,전북특별자치도,고창군,아산면,126.634759,35.439805
1388,5279033000,전북특별자치도,고창군,무장면,126.560712,35.419226
1389,5279034000,전북특별자치도,고창군,공음면,126.51137,35.377882
1390,5279035000,전북특별자치도,고창군,상하면,126.4952,35.444526
1391,5279036000,전북특별자치도,고창군,해리면,126.539095,35.460976
1392,5279037000,전북특별자치도,고창군,성송면,126.646672,35.364442
1393,5279038000,전북특별자치도,고창군,대산면,126.603413,35.341074
1394,5279039000,전북특별자치도,고창군,심원면,126.551087,35.524317
1395,5279040000,전북특별자치도,고창군,흥덕면,126.703638,35.517775
1396,5279041000,전북특별자치도,고창군,성내면,126.743338,35.538025
1397,5279042000,전북특별자치도,고창군,신림면,126.712125,35.489068
1398,5279043000,전북특별자치도,고창군,부안면,126.674088,35.514183
1399,5280025000,전북특별자치도,부안군,부안읍,126.736814,35.729625
1400,5280031000,전북특별자치도,부안군,주산면,126.711052,35.671922
1401,5280032000,전북특별자치도,부안군,동진면,126.738793,35.749694
1402,5280033000,전북특별자치도,부안군,행안면,126.723898,35.726224
1403,5280034000,전북특별자치도,부안군,계화면,126.698025,35.761717
1404,5280035000,전북특별자치도,부안군,보안면,126.6713,35.612127
1405,5280036000,전북특별자치도,부안군,변산면,126.528463,35.663532
1406,5280037000,전북특별자치도,부안군,진서면,126.605425,35.587657
1407,5280038000,전북특별자치도,부안군,백산면,126.786542,35.70393
1408,5280039000,전북특별자치도,부안군,상서면,126.678012,35.68641
1409,5280040000,전북특별자치도,부안군,하서면,126.662014,35.715622
1410,5280041000,전북특별자치도,부안군,줄포면,126.677693,35.591459
1411,5280042000,전북특별자치도,부안군,위도면,126.293034,35.60259
